animal_code	sample_code	ena_id	omics
CA01.10	CA01.10F1a	ERR4303216	MetaGenomics
CA02.14	CA02.14F1a	ERR4304669	MetaGenomics
CA03.14	CA03.14F1a	ERR4304452	MetaGenomics
CA06.05	CA06.05F1a	ERR4303199	MetaGenomics
CA06.13	CA06.13F1a	ERR4304808	MetaGenomics
CA06.15	CA06.15F1a	ERR4303149	MetaGenomics
CA08.08	CA08.08F1a	ERR4303170	MetaGenomics
CA08.16	CA08.16F1a	ERR4303147	MetaGenomics
CA10.12	CA10.12F1a	ERR4304455	MetaGenomics
CA13.03	CA13.03F1a	ERR4303150	MetaGenomics
CA17.02	CA17.02F1a	ERR4303157	MetaGenomics
CA17.14	CA17.14F1a	ERR4303161	MetaGenomics
CA19.13	CA19.13F1a	ERR4303155	MetaGenomics
CA19.18	CA19.18F1a	ERR4303151	MetaGenomics
CA20.10	CA20.10F1a	ERR4303222	MetaGenomics
CA21.09	CA21.09F1a	ERR4304397	MetaGenomics
CA22.12	CA22.12F1a	ERR4303194	MetaGenomics
CA23.10	CA23.10F1a	ERR4303200	MetaGenomics
CA24.01	CA24.01F1a	ERR4303201	MetaGenomics
CB01.05	CB01.05F1a	ERR4303160	MetaGenomics
CB01.15	CB01.15F1a	ERR4303162	MetaGenomics
CB02.03	CB02.03F1a	ERR4303171	MetaGenomics
CB02.18	CB02.18F1a	ERR4303148	MetaGenomics
CB05.02	CB05.02F1a	ERR4303163	MetaGenomics
CB07.06	CB07.06F1a	ERR4304451	MetaGenomics
CB07.09	CB07.09F1a	ERR4303219	MetaGenomics
CB08.08	CB08.08F1a	ERR4303218	MetaGenomics
CB10.16	CB10.16F1a	ERR4303197	MetaGenomics
CB13.05	CB13.05F1a	ERR4304450	MetaGenomics
CB15.01	CB15.01F1a	ERR4303140	MetaGenomics
CB15.17	CB15.17F1a	ERR4301269	MetaGenomics
CB19.09	CB19.09F1a	ERR4304504	MetaGenomics
CB20.03	CB20.03F1a	ERR4303195	MetaGenomics
CB22.10	CB22.10F1a	ERR4303152	MetaGenomics
CB23.18	CB23.18F1a	ERR4303202	MetaGenomics
CA01.03	CA01.03F1a	ERR4835843	MetaGenomics
CA01.09	CA01.09F1a	ERR4835847	MetaGenomics
CA01.15	CA01.15F1a	ERR4835842	MetaGenomics
CA02.15	CA02.15F1a	ERR4835846	MetaGenomics
CA04.01	CA04.01F1a	ERR4835851	MetaGenomics
CA04.14	CA04.14F1a	ERR4835859	MetaGenomics
CA04.16	CA04.16F1a	ERR4835932	MetaGenomics
CA05.03	CA05.03F1a	ERR4835935	MetaGenomics
CA06.02	CA06.02F1a	ERR4835856	MetaGenomics
CA07.02	CA07.02F1a	ERR4835850	MetaGenomics
CA07.13	CA07.13F1a	ERR4835852	MetaGenomics
CA09.01	CA09.01F1a	ERR4835849	MetaGenomics
CA10.03	CA10.03F1a	ERR4835863	MetaGenomics
CA10.10	CA10.10F1a	ERR4835861	MetaGenomics
CA11.08	CA11.08F1a	ERR4835848	MetaGenomics
CA11.18	CA11.18F1a	ERR4835860	MetaGenomics
CA13.06	CA13.06F1a	ERR4835933	MetaGenomics
CA14.02	CA14.02F1a	ERR4835869	MetaGenomics
CA14.09	CA14.09F1a	ERR4835857	MetaGenomics
CA15.01	CA15.01F1a	ERR4835989	MetaGenomics
CA16.09	CA16.09F1a	ERR4835866	MetaGenomics
CA17.03	CA17.03F1a	ERR4835854	MetaGenomics
CA17.12	CA17.12F1a	ERR4835858	MetaGenomics
CA18.08	CA18.08F1a	ERR4835853	MetaGenomics
CA19.01	CA19.01F1a	ERR4835868	MetaGenomics
CA21.02	CA21.02F1a	ERR4835862	MetaGenomics
CA23.01	CA23.01F1a	ERR4835990	MetaGenomics
CA24.09	CA24.09F1a	ERR4835864	MetaGenomics
CA24.16	CA24.16F1a	ERR4835934	MetaGenomics
CB02.14	CB02.14F1a	ERR4835995	MetaGenomics
CB03.02	CB03.02F1a	ERR4835855	MetaGenomics
CB03.13	CB03.13F1a	ERR4835867	MetaGenomics
CB04.03	CB04.03F1a	ERR4835871	MetaGenomics
CB05.03	CB05.03F1a	ERR4835993	MetaGenomics
CB05.09	CB05.09F1a	ERR4835870	MetaGenomics
CB05.15	CB05.15F1a	ERR4836037	MetaGenomics
CB06.02	CB06.02F1a	ERR4836028	MetaGenomics
CB07.14	CB07.14F1a	ERR4835996	MetaGenomics
CB09.12	CB09.12F1a	ERR4835992	MetaGenomics
CB10.17	CB10.17F1a	ERR4836036	MetaGenomics
CB11.08	CB11.08F1a	ERR4835994	MetaGenomics
CB12.09	CB12.09F1a	ERR4836027	MetaGenomics
CB13.04	CB13.04F1a	ERR4835991	MetaGenomics
CB14.10	CB14.10F1a	ERR4836926	MetaGenomics
CB15.07	CB15.07F1a	ERR4836888	MetaGenomics
CB17.08	CB17.08F1a	ERR4836886	MetaGenomics
CB18.09	CB18.09F1a	ERR4836884	MetaGenomics
CB18.14	CB18.14F1a	ERR4836889	MetaGenomics
CB20.13	CB20.13F1a	ERR4836908	MetaGenomics
CB21.03	CB21.03F1a	ERR4836885	MetaGenomics
CB22.08	CB22.08F1a	ERR4836887	MetaGenomics
CB23.10	CB23.10F1a	ERR4836924	MetaGenomics
CB23.14	CB23.14F1a	ERR4836961	MetaGenomics
CB24.15	CB24.15F1a	ERR4836923	MetaGenomics
CA04.12	CA04.12F1a	ERR4968575	MetaGenomics
CA07.09	CA07.09F1a	ERR4968687	MetaGenomics
CA09.08	CA09.08F1a	ERR4968557	MetaGenomics
CA11.02	CA11.02F1a	ERR4968562	MetaGenomics
CA14.15	CA14.15F1a	ERR4968553	MetaGenomics
CA16.13	CA16.13F1a	ERR4968560	MetaGenomics
CA19.15	CA19.15F1a	ERR4968705	MetaGenomics
CA20.09	CA20.09F1a	ERR4968595	MetaGenomics
CA20.13	CA20.13F1a	ERR4968608	MetaGenomics
CA23.15	CA23.15F1a	ERR4968602	MetaGenomics
CB01.09	CB01.09F1a	ERR4968600	MetaGenomics
CB02.09	CB02.09F1a	ERR4968590	MetaGenomics
CB07.01	CB07.01F1a	ERR4968603	MetaGenomics
CB09.02	CB09.02F1a	ERR4969053	MetaGenomics
CB10.01	CB10.01F1a	ERR4968586	MetaGenomics
CB10.09	CB10.09F1a	ERR4968576	MetaGenomics
CB11.15	CB11.15F1a	ERR4968559	MetaGenomics
CB12.18	CB12.18F1a	ERR4969151	MetaGenomics
CB14.02	CB14.02F1a	ERR4968592	MetaGenomics
CB15.04	CB15.04F1a	ERR4968599	MetaGenomics
CB16.03	CB16.03F1a	ERR4968571	MetaGenomics
CB18.03	CB18.03F1a	ERR4968581	MetaGenomics
CB19.14	CB19.14F1a	ERR4968580	MetaGenomics
CB20.02	CB20.02F1a	ERR4968711	MetaGenomics
CB20.07	CB20.07F1a	ERR4968597	MetaGenomics
CB21.11	CB21.11F1a	ERR4968555	MetaGenomics
CB21.13	CB21.13F1a	ERR4968593	MetaGenomics
CA10.16	CA10.16F1a	ERR4993381	MetaGenomics
CA15.17	CA15.17F1a	ERR4993382	MetaGenomics
CA16.02	CA16.02F1a	ERR4993378	MetaGenomics
CB06.16	CB06.16F1a	ERR4993662	MetaGenomics
CB22.15	CB22.15F1a	ERR4993373	MetaGenomics
CA01.01	CA01.01F1a	ERR6352029	MetaGenomics
CA01.06	CA01.06F1a	ERR6352857	MetaGenomics
CA01.11	CA01.11F1a	ERR6352821	MetaGenomics
CA02.04	CA02.04F1a	ERR6355369	MetaGenomics
CA02.08	CA02.08F1a	ERR6352561	MetaGenomics
CA02.17	CA02.17F1a	ERR6355356	MetaGenomics
CA03.03	CA03.03F1a	ERR6355366	MetaGenomics
CA03.04	CA03.04F1a	ERR6352013	MetaGenomics
CA03.07	CA03.07F1a	ERR6352024	MetaGenomics
CA03.16	CA03.16F1a	ERR6355368	MetaGenomics
CA04.03	CA04.03F1a	ERR6352817	MetaGenomics
CA04.04	CA04.04F1a	ERR6355349	MetaGenomics
CA04.09	CA04.09F1a	ERR6352826	MetaGenomics
CA05.05	CA05.05F1a	ERR6352053	MetaGenomics
CA05.06	CA05.06F1a	ERR6352028	MetaGenomics
CA05.08	CA05.08F1a	ERR6355365	MetaGenomics
CA05.18	CA05.18F1a	ERR6352797	MetaGenomics
CA06.01	CA06.01F1a	ERR6352882	MetaGenomics
CA06.09	CA06.09F1a	ERR6352051	MetaGenomics
CA06.11	CA06.11F1a	ERR6352022	MetaGenomics
CA06.17	CA06.17F1a	ERR6352509	MetaGenomics
CA07.11	CA07.11F1a	ERR6352215	MetaGenomics
CA08.03	CA08.03F1a	ERR6352863	MetaGenomics
CA08.06	CA08.06F1a	ERR6355345	MetaGenomics
CA08.09	CA08.09F1a	ERR6352012	MetaGenomics
CA08.12	CA08.12F1a	ERR6352858	MetaGenomics
CA08.13	CA08.13F1a	ERR6352052	MetaGenomics
CA09.06	CA09.06F1a	ERR6352887	MetaGenomics
CA09.07	CA09.07F1a	ERR6352859	MetaGenomics
CA09.12	CA09.12F1a	ERR6352007	MetaGenomics
CA09.13	CA09.13F1a	ERR6352172	MetaGenomics
CA10.11	CA10.11F1a	ERR6352884	MetaGenomics
CA10.14	CA10.14F1a	ERR6355290	MetaGenomics
CA10.15	CA10.15F1a	ERR6352800	MetaGenomics
CA11.01	CA11.01F1a	ERR6352870	MetaGenomics
CA11.06	CA11.06F1a	ERR6355289	MetaGenomics
CA11.07	CA11.07F1a	ERR6352879	MetaGenomics
CA12.05	CA12.05F1a	ERR6355367	MetaGenomics
CA12.09	CA12.09F1a	ERR6352873	MetaGenomics
CA12.13	CA12.13F1a	ERR6352823	MetaGenomics
CA13.01	CA13.01F1a	ERR6352014	MetaGenomics
CA13.04	CA13.04F1a	ERR6352881	MetaGenomics
CA13.13	CA13.13F1a	ERR6352807	MetaGenomics
CA13.16	CA13.16F1a	ERR6355293	MetaGenomics
CA14.07	CA14.07F1a	ERR6352023	MetaGenomics
CA14.13	CA14.13F1a	ERR6352885	MetaGenomics
CA14.17	CA14.17F1a	ERR6352552	MetaGenomics
CA16.05	CA16.05F1a	ERR6352018	MetaGenomics
CA16.07	CA16.07F1a	ERR6352006	MetaGenomics
CA16.12	CA16.12F1a	ERR6355352	MetaGenomics
CA18.01	CA18.01F1a	ERR6352560	MetaGenomics
CA18.04	CA18.04F1a	ERR6352005	MetaGenomics
CA18.09	CA18.09F1a	ERR6355357	MetaGenomics
CA18.11	CA18.11F1a	ERR6352855	MetaGenomics
CA18.13	CA18.13F1a	ERR6352798	MetaGenomics
CA18.15	CA18.15F1a	ERR6352562	MetaGenomics
CA19.02	CA19.02F1a	ERR6352805	MetaGenomics
CA19.06	CA19.06F1a	ERR6352011	MetaGenomics
CA19.10	CA19.10F1a	ERR6352861	MetaGenomics
CA19.17	CA19.17F1a	ERR6352008	MetaGenomics
CA20.08	CA20.08F1a	ERR6352812	MetaGenomics
CA20.12	CA20.12F1a	ERR6352806	MetaGenomics
CA20.16	CA20.16F1a	ERR6355359	MetaGenomics
CA21.03	CA21.03F1a	ERR6352869	MetaGenomics
CA21.05	CA21.05F1a	ERR6352025	MetaGenomics
CA21.10	CA21.10F1a	ERR6355347	MetaGenomics
CA21.12	CA21.12F1a	ERR6352801	MetaGenomics
CA21.15	CA21.15F1a	ERR6352860	MetaGenomics
CA22.01	CA22.01F1a	ERR6352021	MetaGenomics
CA22.05	CA22.05F1a	ERR6352054	MetaGenomics
CA22.11	CA22.11F1a	ERR6355362	MetaGenomics
CA22.16	CA22.16F1a	ERR6352531	MetaGenomics
CA23.04	CA23.04F1a	ERR6352816	MetaGenomics
CA24.10	CA24.10F1a	ERR6352804	MetaGenomics
CA24.13	CA24.13F1a	ERR6352015	MetaGenomics
CB01.17	CB01.17F1a	ERR6355378	MetaGenomics
CB02.15	CB02.15F1a	ERR6352016	MetaGenomics
CB04.15	CB04.15F1a	ERR6352872	MetaGenomics
CB05.17	CB05.17F1a	ERR6352876	MetaGenomics
CA01.07	CA01.07F1a	ERR6748761	MetaGenomics
CA02.12	CA02.12F1a	ERR6748678	MetaGenomics
CA02.18	CA02.18F1a	ERR6748511	MetaGenomics
CA03.10	CA03.10F1a	ERR6748683	MetaGenomics
CA04.10	CA04.10F1a	ERR6748727	MetaGenomics
CA04.13	CA04.13F1a	ERR6769730	MetaGenomics
CA05.12	CA05.12F1a	ERR6747195	MetaGenomics
CA05.17	CA05.17F1a	ERR6748724	MetaGenomics
CA06.18	CA06.18F1a	ERR6747193	MetaGenomics
CA07.04	CA07.04F1a	ERR6747199	MetaGenomics
CA07.07	CA07.07F1a	ERR6747432	MetaGenomics
CA07.14	CA07.14F1a	ERR6748423	MetaGenomics
CA09.05	CA09.05F1a	ERR6746626	MetaGenomics
CA11.12	CA11.12F1a	ERR6748726	MetaGenomics
CA11.17	CA11.17F1a	ERR6748751	MetaGenomics
CA12.01	CA12.01F1a	ERR6748714	MetaGenomics
CA12.03	CA12.03F1a	ERR6748007	MetaGenomics
CA12.11	CA12.11F1a	ERR6748773	MetaGenomics
CA13.08	CA13.08F1a	ERR6746617	MetaGenomics
CA14.03	CA14.03F1a	ERR6747856	MetaGenomics
CA14.05	CA14.05F1a	ERR6769653	MetaGenomics
CA14.06	CA14.06F1a	ERR6748720	MetaGenomics
CA14.11	CA14.11F1a	ERR6748258	MetaGenomics
CA15.03	CA15.03F1a	ERR6748675	MetaGenomics
CA15.06	CA15.06F1a	ERR6747855	MetaGenomics
CA15.12	CA15.12F1a	ERR6748734	MetaGenomics
CA15.13	CA15.13F1a	ERR6748261	MetaGenomics
CA16.18	CA16.18F1a	ERR6747211	MetaGenomics
CA17.07	CA17.07F1a	ERR6748688	MetaGenomics
CA17.09	CA17.09F1a	ERR6748424	MetaGenomics
CA17.15	CA17.15F1a	ERR6747434	MetaGenomics
CA19.14	CA19.14F1a	ERR6747435	MetaGenomics
CA23.11	CA23.11F1a	ERR6748686	MetaGenomics
CA24.02	CA24.02F1a	ERR6748701	MetaGenomics
CA24.05	CA24.05F1a	ERR6747392	MetaGenomics
CA24.12	CA24.12F1a	ERR6747853	MetaGenomics
CA24.17	CA24.17F1a	ERR6748179	MetaGenomics
CB01.18	CB01.18F1a	ERR6748499	MetaGenomics
CB02.12	CB02.12F1a	ERR6746624	MetaGenomics
CB03.03	CB03.03F1a	ERR6747214	MetaGenomics
CB03.11	CB03.11F1a	ERR6748260	MetaGenomics
CB03.12	CB03.12F1a	ERR6748004	MetaGenomics
CB03.17	CB03.17F1a	ERR6747844	MetaGenomics
CB04.08	CB04.08F1a	ERR6748682	MetaGenomics
CB04.09	CB04.09F1a	ERR6747194	MetaGenomics
CB04.17	CB04.17F1a	ERR6748257	MetaGenomics
CB05.14	CB05.14F1a	ERR6769791	MetaGenomics
CB06.07	CB06.07F1a	ERR6748709	MetaGenomics
CB06.13	CB06.13F1a	ERR6748685	MetaGenomics
CB06.17	CB06.17F1a	ERR6747200	MetaGenomics
CB07.04	CB07.04F1a	ERR6746625	MetaGenomics
CB07.07	CB07.07F1a	ERR6748503	MetaGenomics
CB07.16	CB07.16F1a	ERR6747216	MetaGenomics
CB07.18	CB07.18F1a	ERR6746614	MetaGenomics
CB08.04	CB08.04F1a	ERR6748302	MetaGenomics
CB08.07	CB08.07F1a	ERR6746621	MetaGenomics
CB08.14	CB08.14F1a	ERR6748506	MetaGenomics
CB08.17	CB08.17F1a	ERR6748510	MetaGenomics
CB09.13	CB09.13F1a	ERR6747215	MetaGenomics
CB09.14	CB09.14F1a	ERR6748735	MetaGenomics
CB10.04	CB10.04F1a	ERR6748760	MetaGenomics
CB10.05	CB10.05F1a	ERR6748719	MetaGenomics
CB10.15	CB10.15F1a	ERR6748508	MetaGenomics
CB10.18	CB10.18F1a	ERR6748742	MetaGenomics
CB11.03	CB11.03F1a	ERR6748699	MetaGenomics
CB11.07	CB11.07F1a	ERR6748703	MetaGenomics
CB11.14	CB11.14F1a	ERR6746623	MetaGenomics
CB11.18	CB11.18F1a	ERR6748744	MetaGenomics
CB12.06	CB12.06F1a	ERR6748178	MetaGenomics
CB12.12	CB12.12F1a	ERR6748696	MetaGenomics
CB12.15	CB12.15F1a	ERR6748721	MetaGenomics
CB13.01	CB13.01F1a	ERR6748708	MetaGenomics
CB13.17	CB13.17F1a	ERR6748684	MetaGenomics
CB13.18	CB13.18F1a	ERR6747382	MetaGenomics
CB14.03	CB14.03F1a	ERR6748006	MetaGenomics
CB14.07	CB14.07F1a	ERR6748746	MetaGenomics
CB14.12	CB14.12F1a	ERR6748733	MetaGenomics
CB14.13	CB14.13F1a	ERR6748711	MetaGenomics
CB14.17	CB14.17F1a	ERR6748700	MetaGenomics
CB15.02	CB15.02F1a	ERR6748717	MetaGenomics
CB16.06	CB16.06F1a	ERR6748737	MetaGenomics
CB16.07	CB16.07F1a	ERR6748507	MetaGenomics
CB16.11	CB16.11F1a	ERR6748771	MetaGenomics
CB16.17	CB16.17F1a	ERR6748668	MetaGenomics
CB17.05	CB17.05F1a	ERR6748671	MetaGenomics
CB17.07	CB17.07F1a	ERR6748704	MetaGenomics
CB18.10	CB18.10F1a	ERR6747850	MetaGenomics
CB18.17	CB18.17F1a	ERR6748755	MetaGenomics
CB19.04	CB19.04F1a	ERR6748673	MetaGenomics
CB19.07	CB19.07F1a	ERR6748504	MetaGenomics
CB19.15	CB19.15F1a	ERR6748681	MetaGenomics
CB20.09	CB20.09F1a	ERR6748732	MetaGenomics
CB20.10	CB20.10F1a	ERR6748754	MetaGenomics
CB21.07	CB21.07F1a	ERR6748694	MetaGenomics
CB21.08	CB21.08F1a	ERR6748422	MetaGenomics
CB21.16	CB21.16F1a	ERR6748692	MetaGenomics
CB22.03	CB22.03F1a	ERR6747198	MetaGenomics
CB22.18	CB22.18F1a	ERR6746594	MetaGenomics
CB23.02	CB23.02F1a	ERR6748718	MetaGenomics
CB23.05	CB23.05F1a	ERR6748428	MetaGenomics
CB23.12	CB23.12F1a	ERR6747201	MetaGenomics
CA01.16	CA01.16F1a	ERR6785304	MetaGenomics
CA11.14	CA11.14F1a	ERR6785277	MetaGenomics
CA11.16	CA11.16F1a	ERR6786104	MetaGenomics
CA22.15	CA22.15F1a	ERR6785283	MetaGenomics
CA22.18	CA22.18F1a	ERR6785286	MetaGenomics
CA23.14	CA23.14F1a	ERR6785276	MetaGenomics
CA23.16	CA23.16F1a	ERR6785274	MetaGenomics
CB03.14	CB03.14F1a	ERR6785284	MetaGenomics
CB12.14	CB12.14F1a	ERR6785300	MetaGenomics
CB12.17	CB12.17F1a	ERR6785295	MetaGenomics
CB17.14	CB17.14F1a	ERR6785268	MetaGenomics
CB17.18	CB17.18F1a	ERR6786101	MetaGenomics
CB20.15	CB20.15F1a	ERR6785289	MetaGenomics
CB20.18	CB20.18F1a	ERR6786102	MetaGenomics
CB21.18	CB21.18F1a	ERR6889852	MetaGenomics
CA20.14	CA20.14F1a	ERR6804113	MetaGenomics
CA21.14	CA21.14F1a	ERR6802169	MetaGenomics
CB01.11	CB01.11F1a	ERR6801544	MetaGenomics
CB03.05	CB03.05F1a	ERR6800906	MetaGenomics
CB04.06	CB04.06F1a	ERR6801779	MetaGenomics
CB05.01	CB05.01F1a	ERR6801555	MetaGenomics
CB05.06	CB05.06F1a	ERR6801563	MetaGenomics
CB06.06	CB06.06F1a	ERR6801541	MetaGenomics
CB07.12	CB07.12F1a	ERR6801557	MetaGenomics
CB08.02	CB08.02F1a	ERR6801985	MetaGenomics
CB10.12	CB10.12F1a	ERR6800917	MetaGenomics
CB11.04	CB11.04F1a	ERR6801509	MetaGenomics
CB11.11	CB11.11F1a	ERR6801983	MetaGenomics
CB13.12	CB13.12F1a	ERR6800938	MetaGenomics
CB15.12	CB15.12F1a	ERR6801512	MetaGenomics
CB16.02	CB16.02F1a	ERR6800914	MetaGenomics
CB17.02	CB17.02F1a	ERR6801533	MetaGenomics
CB18.04	CB18.04F1a	ERR6801573	MetaGenomics
CB18.08	CB18.08F1a	ERR6801524	MetaGenomics
CB18.15	CB18.15F1a	ERR6801980	MetaGenomics
CB19.03	CB19.03F1a	ERR6800899	MetaGenomics
CB19.11	CB19.11F1a	ERR6801691	MetaGenomics
CB20.06	CB20.06F1a	ERR6801724	MetaGenomics
CB20.17	CB20.17F1a	ERR6807394	MetaGenomics
CB22.07	CB22.07F1a	ERR6800904	MetaGenomics
CB22.16	CB22.16F1a	ERR6800895	MetaGenomics
CA16.04	CA16.04F1a	ERR7166573	MetaGenomics
CA20.01	CA20.01F1a	ERR7166580	MetaGenomics
CA20.05	CA20.05F1a	ERR7166584	MetaGenomics
CB08.12	CB08.12F1a	ERR7166576	MetaGenomics
CB09.10	CB09.10F1a	ERR7166574	MetaGenomics
CB23.17	CB23.17F1a	ERR7166583	MetaGenomics
CB24.03	CB24.03F1a	ERR7166582	MetaGenomics
CB24.05	CB24.05F1a	ERR7166575	MetaGenomics
CB24.14	CB24.14F1a	ERR7166578	MetaGenomics
CB24.17	CB24.17F1a	ERR7166579	MetaGenomics
CA02.01	CA02.01F1a	ERR7184420	MetaGenomics
CA03.17	CA03.17F1a	ERR7184419	MetaGenomics
CA10.06	CA10.06F1a	ERR7184418	MetaGenomics
CA02.11	CA02.11F1a	ERR7167060	MetaGenomics
CA03.01	CA03.01F1a	ERR7167029	MetaGenomics
CA06.07	CA06.07F1a	ERR7167027	MetaGenomics
CA08.01	CA08.01F1a	ERR7167219	MetaGenomics
CA08.18	CA08.18F1a	ERR7167062	MetaGenomics
CA09.18	CA09.18F1a	ERR7167053	MetaGenomics
CA13.07	CA13.07F1a	ERR7167064	MetaGenomics
CA18.06	CA18.06F1a	ERR7167052	MetaGenomics
CA18.16	CA18.16F1a	ERR7167044	MetaGenomics
CA19.11	CA19.11F1a	ERR7167045	MetaGenomics
CA21.11	CA21.11F1a	ERR7167036	MetaGenomics
CA21.17	CA21.17F1a	ERR7167063	MetaGenomics
CA22.09	CA22.09F1a	ERR7167042	MetaGenomics
CA23.08	CA23.08F1a	ERR7167061	MetaGenomics
CB03.08	CB03.08F1a	ERR7167047	MetaGenomics
CB04.07	CB04.07F1a	ERR7167050	MetaGenomics
CB04.18	CB04.18F1a	ERR7167032	MetaGenomics
CB07.10	CB07.10F1a	ERR7167049	MetaGenomics
CB08.03	CB08.03F1a	ERR7167037	MetaGenomics
CB08.16	CB08.16F1a	ERR7167046	MetaGenomics
CB09.18	CB09.18F1a	ERR7167031	MetaGenomics
CB12.03	CB12.03F1a	ERR7167034	MetaGenomics
CB13.11	CB13.11F1a	ERR7167033	MetaGenomics
CB13.14	CB13.14F1a	ERR7167028	MetaGenomics
CB15.14	CB15.14F1a	ERR7167059	MetaGenomics
CB16.12	CB16.12F1a	ERR7167043	MetaGenomics
CB16.16	CB16.16F1a	ERR7167030	MetaGenomics
CB17.03	CB17.03F1a	ERR7167026	MetaGenomics
CB19.12	CB19.12F1a	ERR7167041	MetaGenomics
CB24.11	CB24.11F1a	ERR7167048	MetaGenomics
CA12.15	CA12.15F1a	ERR9610041	MetaGenomics
CA21.01	CA21.01F1a	ERR9610037	MetaGenomics
CA01.18	CA01.18F1a	ERR9612716	MetaGenomics
CB03.16	CB03.16F1a	ERR9612718	MetaGenomics
