mag_name	mag_id	ena_acession	mag_ena_code
ERR4301269bin.7	cmag_001	ERZ12818204	GCA_946492575
ERR4303136bin.34	cmag_002	ERZ12818207	GCA_946494525
ERR4303137bin.12	cmag_003	ERZ12818195	GCA_946485935
ERR4303137bin.30	cmag_004	ERZ12818463	GCA_946493855
ERR4303137bin.34	cmag_005	ERZ12818243	GCA_946487785
ERR4303137bin.35	cmag_006	ERZ12818534	GCA_946490765
ERR4303138bin.28	cmag_007	ERZ12818468	GCA_946486945
ERR4303138bin.37	cmag_008	ERZ12818559	GCA_946493005
ERR4303139bin.27	cmag_009	ERZ12818406	GCA_946488485
ERR4303140bin.1	cmag_010	ERZ12818331	GCA_946493505
ERR4303147bin.12	cmag_011	ERZ12818566	GCA_946493535
ERR4303147bin.39	cmag_012	ERZ12818563	GCA_946493125
ERR4303147bin.44	cmag_013	ERZ12818273	GCA_946491805
ERR4303147bin.48	cmag_014	ERZ12818434	GCA_946490445
ERR4303147bin.52	cmag_015	ERZ12818409	GCA_946488505
ERR4303147bin.54	cmag_016	ERZ12818469	GCA_946492145
ERR4303148bin.1	cmag_017	ERZ12818261	GCA_946490665
ERR4303148bin.29	cmag_018	ERZ12818430	GCA_946488425
ERR4303149bin.21	cmag_019	ERZ12818283	GCA_946493825
ERR4303149bin.27	cmag_020	ERZ12818385	GCA_946493185
ERR4303149bin.29	cmag_021	ERZ12818314	GCA_946488175
ERR4303149bin.36	cmag_022	ERZ12818523	GCA_946486045
ERR4303150bin.25	cmag_023	ERZ12818521	GCA_946490815
ERR4303150bin.41	cmag_024	ERZ12818360	GCA_946486275
ERR4303150bin.6	cmag_025	ERZ12818256	GCA_946494605
ERR4303150bin.7	cmag_026	ERZ12818309	GCA_946493485
ERR4303151bin.10	cmag_027	ERZ12818262	GCA_946494425
ERR4303151bin.35	cmag_028	ERZ12818316	GCA_946488445
ERR4303151bin.51	cmag_029	ERZ12818555	GCA_946493755
ERR4303151bin.6	cmag_030	ERZ12818554	GCA_946492885
ERR4303152bin.33	cmag_031	ERZ12818211	GCA_946493885
ERR4303152bin.5	cmag_032	ERZ12818531	GCA_946486135
ERR4303152bin.6	cmag_033	ERZ12818236	GCA_946492565
ERR4303154bin.23	cmag_034	ERZ12818408	GCA_946491785
ERR4303154bin.29	cmag_035	ERZ12818237	GCA_946491795
ERR4303154bin.32	cmag_036	ERZ12818318	GCA_946492115
ERR4303154bin.33	cmag_037	ERZ12818490	GCA_946492185
ERR4303154bin.37	cmag_038	ERZ12818290	GCA_946488145
ERR4303154bin.7	cmag_039	ERZ12818276	GCA_946494495
ERR4303155bin.13	cmag_040	ERZ12818326	GCA_946484175
ERR4303155bin.51	cmag_041	ERZ12818302	GCA_946488005
ERR4303155bin.7	cmag_042	ERZ12818380	GCA_946491685
ERR4303155bin.77	cmag_043	ERZ12818467	GCA_946490825
ERR4303156bin.11	cmag_044	ERZ12818320	GCA_946493515
ERR4303156bin.12	cmag_045	ERZ12818239	GCA_946494515
ERR4303156bin.23	cmag_046	ERZ12818564	GCA_946485505
ERR4303156bin.5	cmag_047	ERZ12818304	GCA_946487775
ERR4303157bin.17	cmag_048	ERZ12818465	GCA_946491875
ERR4303157bin.8	cmag_049	ERZ12818197	GCA_946487955
ERR4303158bin.17	cmag_050	ERZ12818200	GCA_946486155
ERR4303158bin.24	cmag_051	ERZ12818330	GCA_946488815
ERR4303158bin.27	cmag_052	ERZ12818510	GCA_946492915
ERR4303158bin.38	cmag_053	ERZ12818411	GCA_946491775
ERR4303158bin.59	cmag_054	ERZ12818294	GCA_946488115
ERR4303158bin.61	cmag_055	ERZ12818551	GCA_946493845
ERR4303159bin.34	cmag_056	ERZ12818517	GCA_946486585
ERR4303161bin.16	cmag_057	ERZ12818323	GCA_946490605
ERR4303161bin.27	cmag_058	ERZ12818210	GCA_946492525
ERR4303161bin.36	cmag_059	ERZ12818322	GCA_946488305
ERR4303161bin.39	cmag_060	ERZ12818227	GCA_946494645
ERR4303161bin.47	cmag_061	ERZ12818501	GCA_946486515
ERR4303161bin.49	cmag_062	ERZ12818264	GCA_946487855
ERR4303161bin.86	cmag_063	ERZ12818414	GCA_946491745
ERR4303162bin.26	cmag_064	ERZ12818275	GCA_946490525
ERR4303162bin.31	cmag_065	ERZ12818324	GCA_946493465
ERR4303162bin.41	cmag_066	ERZ12818215	GCA_946483515
ERR4303162bin.8	cmag_067	ERZ12818222	GCA_946492545
ERR4303163bin.31	cmag_068	ERZ12818307	GCA_946490195
ERR4303163bin.49	cmag_069	ERZ12818535	GCA_946486265
ERR4303163bin.54	cmag_070	ERZ12818431	GCA_946491675
ERR4303163bin.60	cmag_071	ERZ12818312	GCA_946488155
ERR4303163bin.64	cmag_072	ERZ12818492	GCA_946490685
ERR4303164bin.29	cmag_073	ERZ12818281	GCA_946494365
ERR4303164bin.43	cmag_074	ERZ12818543	GCA_946490965
ERR4303164bin.45	cmag_075	ERZ12818274	GCA_946485115
ERR4303165bin.17	cmag_076	ERZ12818504	GCA_946492745
ERR4303165bin.34	cmag_077	ERZ12818530	GCA_946490745
ERR4303165bin.63	cmag_078	ERZ12818528	GCA_946490585
ERR4303169bin.21	cmag_079	ERZ12818500	GCA_946493805
ERR4303169bin.22	cmag_080	ERZ12818202	GCA_946492615
ERR4303169bin.25	cmag_081	ERZ12818257	GCA_946487805
ERR4303169bin.6	cmag_082	ERZ12818311	GCA_946488955
ERR4303170bin.3	cmag_083	ERZ12818223	GCA_946494585
ERR4303170bin.59	cmag_084	ERZ12818503	GCA_946490875
ERR4303170bin.62	cmag_085	ERZ12818201	GCA_946485905
ERR4303171bin.26	cmag_086	ERZ12818497	GCA_946495465
ERR4303171bin.43	cmag_087	ERZ12818297	GCA_946494685
ERR4303172bin.20	cmag_088	ERZ12818336	GCA_946491085
ERR4303172bin.39	cmag_089	ERZ12818306	GCA_946485975
ERR4303194bin.18	cmag_090	ERZ12818387	GCA_946488855
ERR4303194bin.54	cmag_091	ERZ12818552	GCA_946493095
ERR4303194bin.64	cmag_092	ERZ12818496	GCA_946493695
ERR4303195bin.1	cmag_093	ERZ12818511	GCA_946495405
ERR4303195bin.15	cmag_094	ERZ12818279	GCA_946490635
ERR4303195bin.34	cmag_095	ERZ12818565	GCA_946486545
ERR4303195bin.36	cmag_096	ERZ12818516	GCA_946492875
ERR4303195bin.40	cmag_097	ERZ12818560	GCA_946493075
ERR4303195bin.50	cmag_098	ERZ12818289	GCA_946484155
ERR4303195bin.51	cmag_099	ERZ12818310	GCA_946484975
ERR4303195bin.55	cmag_100	ERZ12818209	GCA_946487825
ERR4303196bin.52	cmag_101	ERZ12818253	GCA_946494355
ERR4303196bin.67	cmag_102	ERZ12818288	GCA_946484085
ERR4303197bin.23	cmag_103	ERZ12818214	GCA_946492605
ERR4303197bin.30	cmag_104	ERZ12818494	GCA_946492755
ERR4303197bin.31	cmag_105	ERZ12818203	GCA_946493875
ERR4303197bin.37	cmag_106	ERZ12818235	GCA_946482875
ERR4303197bin.62	cmag_107	ERZ12818405	GCA_946488875
ERR4303197bin.71	cmag_108	ERZ12818525	GCA_946482775
ERR4303198bin.16	cmag_109	ERZ12818437	GCA_946491725
ERR4303198bin.17	cmag_110	ERZ12818232	GCA_946487935
ERR4303198bin.23	cmag_111	ERZ12818241	GCA_946492585
ERR4303198bin.28	cmag_112	ERZ12818313	GCA_946493455
ERR4303198bin.48	cmag_113	ERZ12818208	GCA_946493925
ERR4303198bin.53	cmag_114	ERZ12818270	GCA_946494535
ERR4303198bin.62	cmag_115	ERZ12818556	GCA_946493785
ERR4303198bin.74	cmag_116	ERZ12818285	GCA_946487925
ERR4303198bin.77	cmag_117	ERZ12818509	GCA_946486655
ERR4303198bin.87	cmag_118	ERZ12818317	GCA_946484415
ERR4303198bin.91	cmag_119	ERZ12818315	GCA_946490385
ERR4303199bin.13	cmag_120	ERZ12818220	GCA_946494575
ERR4303199bin.26	cmag_121	ERZ12818381	GCA_946488945
ERR4303199bin.55	cmag_122	ERZ12818248	GCA_946491925
ERR4303199bin.8	cmag_123	ERZ12818325	GCA_946488355
ERR4303200bin.10	cmag_124	ERZ12818502	GCA_946486955
ERR4303200bin.30	cmag_125	ERZ12818432	GCA_946493765
ERR4303201bin.14	cmag_126	ERZ12818298	GCA_946488165
ERR4303201bin.25	cmag_127	ERZ12818388	GCA_946488845
ERR4303201bin.48	cmag_128	ERZ12818240	GCA_946494335
ERR4303201bin.49	cmag_129	ERZ12818198	GCA_946493965
ERR4303202bin.36	cmag_130	ERZ12818328	GCA_946485895
ERR4303202bin.39	cmag_131	ERZ12818538	GCA_946486345
ERR4303202bin.47	cmag_132	ERZ12818461	GCA_946493425
ERR4303202bin.55	cmag_133	ERZ12818260	GCA_946494415
ERR4303202bin.87	cmag_134	ERZ12818550	GCA_946491545
ERR4303202bin.9	cmag_135	ERZ12818512	GCA_946486635
ERR4303216bin.24	cmag_136	ERZ12818258	GCA_946494405
ERR4303216bin.25	cmag_137	ERZ12818267	GCA_946487945
ERR4303216bin.37	cmag_138	ERZ12818229	GCA_946488015
ERR4303216bin.38	cmag_139	ERZ12818518	GCA_946495265
ERR4303216bin.9	cmag_140	ERZ12818524	GCA_946491105
ERR4303218bin.13	cmag_141	ERZ12818541	GCA_946490695
ERR4303218bin.35	cmag_142	ERZ12818196	GCA_946482955
ERR4303218bin.48	cmag_143	ERZ12818269	GCA_946494485
ERR4303218bin.57	cmag_144	ERZ12818205	GCA_946484195
ERR4303218bin.59	cmag_145	ERZ12818192	GCA_946493155
ERR4303218bin.72	cmag_146	ERZ12818505	GCA_946490795
ERR4303219bin.15	cmag_147	ERZ12818301	GCA_946490375
ERR4303219bin.38	cmag_148	ERZ12818382	GCA_946488825
ERR4303219bin.47	cmag_149	ERZ12818259	GCA_946487975
ERR4303219bin.56	cmag_150	ERZ12818194	GCA_946494015
ERR4303219bin.59	cmag_151	ERZ12818520	GCA_946495375
ERR4303219bin.84	cmag_152	ERZ12818412	GCA_946488375
ERR4303219bin.89	cmag_153	ERZ12818299	GCA_946493525
ERR4303221bin.11	cmag_154	ERZ12818212	GCA_946492535
ERR4303221bin.5	cmag_155	ERZ12818529	GCA_946488725
ERR4303221bin.83	cmag_156	ERZ12818278	GCA_946487965
ERR4303222bin.38	cmag_157	ERZ12818280	GCA_946492135
ERR4303222bin.53	cmag_158	ERZ12818266	GCA_946494445
ERR4303222bin.56	cmag_159	ERZ12818441	GCA_946492865
ERR4303222bin.74	cmag_160	ERZ12818231	GCA_946491665
ERR4304397bin.22	cmag_161	ERZ12818218	GCA_946492515
ERR4304397bin.39	cmag_162	ERZ12818539	GCA_946490465
ERR4304397bin.60	cmag_163	ERZ12818265	GCA_946487985
ERR4304397bin.63	cmag_164	ERZ12818293	GCA_946491715
ERR4304450_ERR4303136_ERR4303150bin.29	cmag_165	ERZ14231443	GCA_947251715
ERR4304450_ERR4303136_ERR4303150bin.49	cmag_166	ERZ14231450	GCA_947251905
ERR4304450_ERR4303136_ERR4303150bin.93	cmag_167	ERZ14231451	GCA_947251885
ERR4304450bin.12	cmag_168	ERZ12818462	GCA_946491825
ERR4304450bin.39	cmag_169	ERZ12818545	GCA_946491065
ERR4304450bin.42	cmag_170	ERZ12818358	GCA_946482785
ERR4304450bin.52	cmag_171	ERZ12818199	GCA_946493085
ERR4304450bin.54	cmag_172	ERZ12818327	GCA_946493775
ERR4304450bin.57	cmag_173	ERZ12818439	GCA_946491955
ERR4304450bin.64	cmag_174	ERZ12818206	GCA_946487795
ERR4304450bin.69	cmag_175	ERZ12818254	GCA_946491855
ERR4304450bin.81	cmag_176	ERZ12818536	GCA_946490535
ERR4304451bin.12	cmag_177	ERZ12818225	GCA_946482995
ERR4304451bin.13	cmag_178	ERZ12818354	GCA_946491755
ERR4304451bin.35	cmag_179	ERZ12818250	GCA_946492475
ERR4304451bin.39	cmag_180	ERZ12818246	GCA_946494475
ERR4304451bin.41	cmag_181	ERZ12818413	GCA_946488985
ERR4304451bin.49	cmag_182	ERZ12818464	GCA_946488905
ERR4304451bin.5	cmag_183	ERZ12818263	GCA_946493025
ERR4304451bin.56	cmag_184	ERZ12818245	GCA_946491705
ERR4304451bin.59	cmag_185	ERZ12818533	GCA_946491075
ERR4304451bin.67	cmag_186	ERZ12818329	GCA_946488335
ERR4304452bin.111	cmag_187	ERZ12818252	GCA_946486375
ERR4304452bin.33	cmag_188	ERZ12818383	GCA_946491735
ERR4304452bin.4	cmag_189	ERZ12818540	GCA_946490475
ERR4304452bin.53	cmag_190	ERZ12818286	GCA_946490045
ERR4304452bin.57	cmag_191	ERZ12818233	GCA_946487895
ERR4304452bin.7	cmag_192	ERZ12818522	GCA_946486165
ERR4304452bin.8	cmag_193	ERZ12818356	GCA_946488805
ERR4304452bin.98	cmag_194	ERZ12818321	GCA_946489875
ERR4304454bin.101	cmag_195	ERZ12818339	GCA_946491125
ERR4304454bin.104	cmag_196	ERZ12818562	GCA_946494375
ERR4304454bin.106	cmag_197	ERZ12818548	GCA_946490575
ERR4304454bin.11	cmag_198	ERZ12818514	GCA_946490805
ERR4304454bin.35	cmag_199	ERZ12818515	GCA_946486465
ERR4304454bin.40	cmag_200	ERZ12818384	GCA_946488225
ERR4304454bin.62	cmag_201	ERZ12818226	GCA_946492595
ERR4304454bin.69	cmag_202	ERZ12818291	GCA_946491655
ERR4304454bin.7	cmag_203	ERZ12818244	GCA_946494465
ERR4304454bin.74	cmag_204	ERZ12818221	GCA_946492625
ERR4304454bin.8	cmag_205	ERZ12818436	GCA_946493815
ERR4304454bin.85	cmag_206	ERZ12818542	GCA_946485835
ERR4304454bin.91	cmag_207	ERZ12818495	GCA_946486445
ERR4304455bin.104	cmag_208	ERZ12818355	GCA_946486285
ERR4304455bin.16	cmag_209	ERZ12818549	GCA_946490565
ERR4304455bin.18	cmag_210	ERZ12818308	GCA_946493835
ERR4304455bin.34	cmag_211	ERZ12818296	GCA_946483525
ERR4304455bin.46	cmag_212	ERZ12818219	GCA_946494635
ERR4304455bin.49	cmag_213	ERZ12818234	GCA_946494565
ERR4304455bin.70	cmag_214	ERZ12818433	GCA_946486795
ERR4304455bin.71	cmag_215	ERZ12818332	GCA_946493475
ERR4304455bin.75	cmag_216	ERZ12818334	GCA_946483495
ERR4304455bin.84	cmag_217	ERZ12818255	GCA_946494435
ERR4304456bin.102	cmag_218	ERZ12818526	GCA_946495415
ERR4304456bin.13	cmag_219	ERZ12818319	GCA_946486065
ERR4304456bin.14	cmag_220	ERZ12818300	GCA_946492125
ERR4304456bin.19	cmag_221	ERZ12818435	GCA_946488345
ERR4304456bin.21	cmag_222	ERZ12818561	GCA_946492985
ERR4304456bin.30	cmag_223	ERZ12818357	GCA_946482905
ERR4304456bin.40	cmag_224	ERZ12818217	GCA_946488065
ERR4304456bin.46	cmag_225	ERZ12818386	GCA_946488925
ERR4304456bin.54	cmag_226	ERZ12818249	GCA_946487915
ERR4304456bin.56	cmag_227	ERZ12818338	GCA_946485945
ERR4304456bin.59	cmag_228	ERZ12818507	GCA_946491095
ERR4304456bin.6	cmag_229	ERZ12818344	GCA_946490955
ERR4304456bin.61	cmag_230	ERZ12818333	GCA_946490845
ERR4304456bin.84	cmag_231	ERZ12818224	GCA_946494625
ERR4304504bin.1	cmag_232	ERZ12818407	GCA_946493795
ERR4304504bin.13	cmag_233	ERZ12818305	GCA_946487905
ERR4304504bin.21	cmag_234	ERZ12818491	GCA_946493575
ERR4304504bin.46	cmag_235	ERZ12818466	GCA_946486925
ERR4304504bin.6	cmag_236	ERZ12818303	GCA_946493495
ERR4304504bin.60	cmag_237	ERZ12818230	GCA_946482895
ERR4304504bin.66	cmag_238	ERZ12818546	GCA_946485175
ERR4304504bin.75	cmag_239	ERZ12818268	GCA_946490655
ERR4304504bin.79	cmag_240	ERZ12818242	GCA_946487835
ERR4304504bin.8	cmag_241	ERZ12818295	GCA_946488135
ERR4304504bin.9	cmag_242	ERZ12818527	GCA_946490725
ERR4304505bin.10	cmag_243	ERZ12818247	GCA_946482855
ERR4304505bin.105	cmag_244	ERZ12818292	GCA_946490675
ERR4304505bin.107	cmag_245	ERZ12818353	GCA_946482935
ERR4304505bin.31	cmag_246	ERZ12818193	GCA_946492635
ERR4304505bin.4	cmag_247	ERZ12818506	GCA_946495395
ERR4304505bin.61	cmag_248	ERZ12818251	GCA_946494615
ERR4304505bin.69	cmag_249	ERZ12818513	GCA_946494345
ERR4304505bin.95	cmag_250	ERZ12818272	GCA_946485445
ERR4304580bin.21	cmag_251	ERZ12818547	GCA_946490455
ERR4304580bin.33	cmag_252	ERZ12818410	GCA_946488275
ERR4304580bin.57	cmag_253	ERZ12818335	GCA_946491975
ERR4304580bin.59	cmag_254	ERZ12818277	GCA_946487845
ERR4304580bin.85	cmag_255	ERZ12818544	GCA_946490595
ERR4304580bin.90	cmag_256	ERZ12818519	GCA_946494505
ERR4304580bin.95	cmag_257	ERZ12818346	GCA_946491045
ERR4304580bin.96	cmag_258	ERZ12818537	GCA_946490615
ERR4304669bin.23	cmag_259	ERZ12818558	GCA_946492975
ERR4304669bin.6	cmag_260	ERZ12818287	GCA_946494545
ERR4304808bin.27	cmag_261	ERZ12818282	GCA_946494455
ERR4304808bin.28	cmag_262	ERZ12818340	GCA_946488605
ERR4304808bin.56	cmag_263	ERZ12818470	GCA_946486855
ERR4336989bin.10	cmag_264	ERZ12818284	GCA_946494595
ERR4336989bin.105	cmag_265	ERZ12818379	GCA_946485415
ERR4336989bin.122	cmag_266	ERZ12818498	GCA_946493305
ERR4336989bin.124	cmag_267	ERZ12818213	GCA_946493935
ERR4336989bin.13	cmag_268	ERZ12818359	GCA_946488525
ERR4336989bin.2	cmag_269	ERZ12818508	GCA_946494385
ERR4336989bin.22	cmag_270	ERZ12818238	GCA_946491915
ERR4336989bin.33	cmag_271	ERZ12818493	GCA_946492155
ERR4336989bin.57	cmag_272	ERZ12818557	GCA_946492195
ERR4336989bin.58	cmag_273	ERZ12818228	GCA_946492555
ERR4336989bin.74	cmag_274	ERZ12818352	GCA_946488595
ERR4336989bin.75	cmag_275	ERZ12818553	GCA_946493115
ERR4336989bin.79	cmag_276	ERZ12818216	GCA_946494555
