mag_name	mag_id	ena_acession	mag_ena_code
ERR4336989bin.8	cmag_277	ERZ12818532	GCA_946482835
ERR4336989bin.81	cmag_278	ERZ12818271	GCA_946494395
ERR4336989bin.82	cmag_279	ERZ12818499	GCA_946493745
ERR4336989bin.97	cmag_280	ERZ12818361	GCA_946486295
ERR4835843_bin.17	cmag_281	ERZ12818568	GCA_946495945
ERR4835843_bin.18	cmag_282	ERZ12818885	GCA_946500335
ERR4835846_bin.12	cmag_283	ERZ12818618	GCA_946499365
ERR4835846_bin.20	cmag_284	ERZ12818752	GCA_946500185
ERR4835846_bin.27	cmag_285	ERZ12819105	GCA_946496585
ERR4835846_bin.30	cmag_286	ERZ12819048	GCA_946497805
ERR4835846_bin.32	cmag_287	ERZ12818798	GCA_946499755
ERR4835847_bin.22	cmag_288	ERZ12819091	GCA_946498715
ERR4835848_bin.12	cmag_289	ERZ12818809	GCA_946497075
ERR4835848_bin.3	cmag_290	ERZ12818788	GCA_946498685
ERR4835851_bin.23	cmag_291	ERZ12818723	GCA_946499725
ERR4835851_bin.26	cmag_292	ERZ12819108	GCA_946498655
ERR4835853_bin.15	cmag_293	ERZ12818918	GCA_946497665
ERR4835853_bin.4	cmag_294	ERZ12818792	GCA_946500125
ERR4835854_bin.13	cmag_295	ERZ12818714	GCA_946499505
ERR4835856_bin.17	cmag_296	ERZ12818765	GCA_946498675
ERR4835857_bin.2	cmag_297	ERZ12818992	GCA_946500605
ERR4835858_bin.17	cmag_298	ERZ12818572	GCA_946496405
ERR4835858_bin.25	cmag_299	ERZ12819031	GCA_946499095
ERR4835858_bin.7	cmag_300	ERZ12818937	GCA_946498445
ERR4835859_bin.17	cmag_301	ERZ12818626	GCA_946495795
ERR4835860_bin.12	cmag_302	ERZ12818684	GCA_946496835
ERR4835860_bin.27	cmag_303	ERZ12818698	GCA_946500175
ERR4835861_bin.18	cmag_304	ERZ12819111	GCA_946496395
ERR4835861_bin.32	cmag_305	ERZ12818879	GCA_946496625
ERR4835861_bin.33	cmag_306	ERZ12818997	GCA_946495665
ERR4835861_bin.40	cmag_307	ERZ12818751	GCA_946499905
ERR4835863_bin.21	cmag_308	ERZ12818615	GCA_946499115
ERR4835864_bin.19	cmag_309	ERZ12818851	GCA_946495975
ERR4835864_bin.21	cmag_310	ERZ12818965	GCA_946496085
ERR4835864_bin.23	cmag_311	ERZ12818985	GCA_946500565
ERR4835864_bin.28	cmag_312	ERZ12818826	GCA_946498865
ERR4835864_bin.33	cmag_313	ERZ12818812	GCA_946496655
ERR4835864_bin.34	cmag_314	ERZ12818995	GCA_946497865
ERR4835864_bin.40	cmag_315	ERZ12818861	GCA_946495895
ERR4835866_bin.13	cmag_316	ERZ12818613	GCA_946499495
ERR4835866_bin.35	cmag_317	ERZ12818592	GCA_946500465
ERR4835866_bin.4	cmag_318	ERZ12819006	GCA_946497925
ERR4835866_bin.40	cmag_319	ERZ12818793	GCA_946499595
ERR4835867_bin.13	cmag_320	ERZ12818830	GCA_946499585
ERR4835868_bin.3	cmag_321	ERZ12818959	GCA_946496095
ERR4835868_bin.6	cmag_322	ERZ12818844	GCA_946496185
ERR4835869_bin.10	cmag_323	ERZ12818766	GCA_946499885
ERR4835869_bin.30	cmag_324	ERZ12818676	GCA_946500145
ERR4835869_bin.4	cmag_325	ERZ12819102	GCA_946496285
ERR4835869_bin.45	cmag_326	ERZ12818730	GCA_946499825
ERR4835869_bin.47	cmag_327	ERZ12818588	GCA_946498175
ERR4835870_bin.17	cmag_328	ERZ12818822	GCA_946500455
ERR4835871_bin.25	cmag_329	ERZ12818625	GCA_946498035
ERR4835871_bin.4	cmag_330	ERZ12818868	GCA_946498385
ERR4835932_bin.29	cmag_331	ERZ12819068	GCA_946496455
ERR4835932_bin.32	cmag_332	ERZ12818936	GCA_946499005
ERR4835932_bin.7	cmag_333	ERZ12819065	GCA_946497355
ERR4835933_bin.1	cmag_334	ERZ12818914	GCA_946495655
ERR4835934_bin.22	cmag_335	ERZ12819089	GCA_946497055
ERR4835934_bin.5	cmag_336	ERZ12818917	GCA_946496385
ERR4835935_bin.24	cmag_337	ERZ12818832	GCA_946499935
ERR4835935_bin.42	cmag_338	ERZ12818673	GCA_946500165
ERR4835990_bin.24	cmag_339	ERZ12819064	GCA_946496225
ERR4835990_bin.26	cmag_340	ERZ12818702	GCA_946498015
ERR4835990_bin.33	cmag_341	ERZ12819109	GCA_946500735
ERR4835990_bin.4	cmag_342	ERZ12819074	GCA_946499075
ERR4835991_bin.6	cmag_343	ERZ12818905	GCA_946500415
ERR4835993_bin.14	cmag_344	ERZ12818850	GCA_946500245
ERR4835993_bin.35	cmag_345	ERZ12818633	GCA_946499565
ERR4835993_bin.38	cmag_346	ERZ12818567	GCA_946500975
ERR4835994_bin.28	cmag_347	ERZ12818690	GCA_946498285
ERR4835994_bin.32	cmag_348	ERZ12818876	GCA_946498365
ERR4835994_bin.4	cmag_349	ERZ12818827	GCA_946499875
ERR4835995_bin.4	cmag_350	ERZ12819098	GCA_946498645
ERR4835995_bin.52	cmag_351	ERZ12818791	GCA_946498115
ERR4835995_bin.58	cmag_352	ERZ12818771	GCA_946499765
ERR4835996_bin.41	cmag_353	ERZ12818623	GCA_946495835
ERR4835996_bin.8	cmag_354	ERZ12818603	GCA_946497555
ERR4836027_bin.10	cmag_355	ERZ12818926	GCA_946500765
ERR4836027_bin.15	cmag_356	ERZ12818900	GCA_946500265
ERR4836027_bin.2	cmag_357	ERZ12818741	GCA_946498725
ERR4836027_bin.29	cmag_358	ERZ12818674	GCA_946496765
ERR4836028_bin.15	cmag_359	ERZ12818957	GCA_946500575
ERR4836028_bin.18	cmag_360	ERZ12818920	GCA_946497105
ERR4836028_bin.8	cmag_361	ERZ12818596	GCA_946500825
ERR4836036_bin.3	cmag_362	ERZ12818855	GCA_946495525
ERR4836036_bin.31	cmag_363	ERZ12818591	GCA_946500775
ERR4836036_bin.37	cmag_364	ERZ12818840	GCA_946499785
ERR4836036_bin.41	cmag_365	ERZ12818849	GCA_946499625
ERR4836036_bin.47	cmag_366	ERZ12818852	GCA_946499715
ERR4836036_bin.5	cmag_367	ERZ12818722	GCA_946496055
ERR4836037_bin.21	cmag_368	ERZ12818629	GCA_946499445
ERR4836037_bin.28	cmag_369	ERZ12818846	GCA_946499855
ERR4836885_bin.19	cmag_370	ERZ12818982	GCA_946498775
ERR4836885_bin.39	cmag_371	ERZ12818715	GCA_946497605
ERR4836886_bin.12	cmag_372	ERZ12819056	GCA_946497675
ERR4836886_bin.36	cmag_373	ERZ12818839	GCA_946498345
ERR4836886_bin.6	cmag_374	ERZ12818862	GCA_946499275
ERR4836886_bin.9	cmag_375	ERZ12818782	GCA_946496515
ERR4836887_bin.32	cmag_376	ERZ12819001	GCA_946500745
ERR4836887_bin.35	cmag_377	ERZ12818691	GCA_946496495
ERR4836887_bin.5	cmag_378	ERZ12818624	GCA_946495875
ERR4836887_bin.54	cmag_379	ERZ12818767	GCA_946497475
ERR4836888_bin.14	cmag_380	ERZ12818670	GCA_946499985
ERR4836888_bin.30	cmag_381	ERZ12818888	GCA_946498905
ERR4836889_bin.13	cmag_382	ERZ12818738	GCA_946499925
ERR4836889_bin.41	cmag_383	ERZ12818602	GCA_946500815
ERR4836889_bin.9	cmag_384	ERZ12819081	GCA_946498505
ERR4836908_bin.15	cmag_385	ERZ12818777	GCA_946496965
ERR4836908_bin.3	cmag_386	ERZ12818703	GCA_946496375
ERR4836908_bin.35	cmag_387	ERZ12818680	GCA_946499945
ERR4836908_bin.42	cmag_388	ERZ12818707	GCA_946498085
ERR4836908_bin.47	cmag_389	ERZ12818678	GCA_946497725
ERR4836908_bin.48	cmag_390	ERZ12819009	GCA_946500685
ERR4836908_bin.60	cmag_391	ERZ12819033	GCA_946498805
ERR4836913_bin.14	cmag_392	ERZ12818616	GCA_946495545
ERR4836913_bin.18	cmag_393	ERZ12818634	GCA_946497755
ERR4836913_bin.8	cmag_394	ERZ12818886	GCA_946499235
ERR4836918_bin.11	cmag_395	ERZ12818806	GCA_946497415
ERR4836918_bin.17	cmag_396	ERZ12818946	GCA_946496915
ERR4836921_bin.30	cmag_397	ERZ12818987	GCA_946497115
ERR4836924_bin.33	cmag_398	ERZ12818643	GCA_946496665
ERR4836924_bin.7	cmag_399	ERZ12818747	GCA_946498125
ERR4836925_bin.12	cmag_400	ERZ12818838	GCA_946499845
ERR4836925_bin.17	cmag_401	ERZ12818929	GCA_946497135
ERR4836925_bin.9	cmag_402	ERZ12818877	GCA_946497175
ERR4836926_bin.106	cmag_403	ERZ12819067	GCA_946496345
ERR4836926_bin.107	cmag_404	ERZ12818799	GCA_946498885
ERR4836926_bin.25	cmag_405	ERZ12818640	GCA_946499515
ERR4836926_bin.28	cmag_406	ERZ12818775	GCA_946497325
ERR4836926_bin.3	cmag_407	ERZ12818706	GCA_946498665
ERR4836926_bin.42	cmag_408	ERZ12818705	GCA_946497965
ERR4836926_bin.49	cmag_409	ERZ12818934	GCA_946500985
ERR4836926_bin.59	cmag_410	ERZ12819020	GCA_946498965
ERR4836926_bin.71	cmag_411	ERZ12818925	GCA_946499285
ERR4836926_bin.83	cmag_412	ERZ12818641	GCA_946497485
ERR4836928_bin.17	cmag_413	ERZ12818966	GCA_946500675
ERR4836928_bin.22	cmag_414	ERZ12818801	GCA_946496475
ERR4836928_bin.27	cmag_415	ERZ12818784	GCA_946499915
ERR4836928_bin.7	cmag_416	ERZ12818939	GCA_946500535
ERR4836928_bin.9	cmag_417	ERZ12818973	GCA_946500915
ERR4836929_bin.13	cmag_418	ERZ12818910	GCA_946498755
ERR4836929_bin.8	cmag_419	ERZ12818882	GCA_946500355
ERR4836930_bin.26	cmag_420	ERZ12818923	GCA_946496565
ERR4836932_bin.6	cmag_421	ERZ12819018	GCA_946500655
ERR4836934_bin.21	cmag_422	ERZ12818604	GCA_946496175
ERR4836934_bin.35	cmag_423	ERZ12818584	GCA_946495475
ERR4836935_bin.21	cmag_424	ERZ12818824	GCA_946500065
ERR4836935_bin.26	cmag_425	ERZ12818665	GCA_946497235
ERR4836936_bin.13	cmag_426	ERZ12818644	GCA_946499525
ERR4836936_bin.17	cmag_427	ERZ12818655	GCA_946500055
ERR4836937_bin.12	cmag_428	ERZ12818617	GCA_946499205
ERR4836937_bin.2	cmag_429	ERZ12819008	GCA_946498765
ERR4836937_bin.24	cmag_430	ERZ12818933	GCA_946496635
ERR4836937_bin.35	cmag_431	ERZ12819007	GCA_946496155
ERR4836937_bin.38	cmag_432	ERZ12818911	GCA_946495715
ERR4836937_bin.47	cmag_433	ERZ12818657	GCA_946499485
ERR4836937_bin.7	cmag_434	ERZ12819110	GCA_946499125
ERR4836937_bin.9	cmag_435	ERZ12819010	GCA_946498545
ERR4836938_bin.15	cmag_436	ERZ12818756	GCA_946496365
ERR4836938_bin.26	cmag_437	ERZ12818654	GCA_946499675
ERR4836938_bin.48	cmag_438	ERZ12818762	GCA_946499805
ERR4836939_bin.20	cmag_439	ERZ12818628	GCA_946495805
ERR4836939_bin.30	cmag_440	ERZ12818601	GCA_946497615
ERR4836939_bin.40	cmag_441	ERZ12818932	GCA_946497215
ERR4836940_bin.16	cmag_442	ERZ12819073	GCA_946496615
ERR4836940_bin.30	cmag_443	ERZ12818605	GCA_946497775
ERR4836940_bin.4	cmag_444	ERZ12818941	GCA_946496955
ERR4836941_bin.10	cmag_445	ERZ12818711	GCA_946497535
ERR4836941_bin.22	cmag_446	ERZ12818864	GCA_946495855
ERR4836941_bin.42	cmag_447	ERZ12818789	GCA_946496825
ERR4836942_bin.19	cmag_448	ERZ12818872	GCA_946497835
ERR4836942_bin.46	cmag_449	ERZ12818694	GCA_946497155
ERR4836942_bin.7	cmag_450	ERZ12818904	GCA_946495815
ERR4836944_bin.18	cmag_451	ERZ12818679	GCA_946500105
ERR4836946_bin.19	cmag_452	ERZ12818704	GCA_946497305
ERR4836946_bin.32	cmag_453	ERZ12818746	GCA_946499965
ERR4836947_bin.43	cmag_454	ERZ12818754	GCA_946497065
ERR4836947_bin.46	cmag_455	ERZ12818570	GCA_946500845
ERR4836947_bin.56	cmag_456	ERZ12819099	GCA_946497785
ERR4836948_bin.29	cmag_457	ERZ12818955	GCA_946498485
ERR4836948_bin.32	cmag_458	ERZ12819061	GCA_946496485
ERR4836948_bin.4	cmag_459	ERZ12818699	GCA_946498075
ERR4836948_bin.53	cmag_460	ERZ12818669	GCA_946500085
ERR4836949_bin.12	cmag_461	ERZ12819013	GCA_946496075
ERR4836949_bin.22	cmag_462	ERZ12819038	GCA_946498205
ERR4836949_bin.36	cmag_463	ERZ12819029	GCA_946495565
ERR4836950_bin.14	cmag_464	ERZ12818853	GCA_946498135
ERR4836950_bin.18	cmag_465	ERZ12819092	GCA_946500715
ERR4836950_bin.25	cmag_466	ERZ12818887	GCA_946500295
ERR4836950_bin.3	cmag_467	ERZ12818581	GCA_946500885
ERR4836950_bin.43	cmag_468	ERZ12818701	GCA_946499475
ERR4836951_bin.32	cmag_469	ERZ12819017	GCA_946497745
ERR4836953_bin.26	cmag_470	ERZ12818924	GCA_946496975
ERR4836953_bin.28	cmag_471	ERZ12819080	GCA_946496195
ERR4836954_bin.5	cmag_472	ERZ12818834	GCA_946496865
ERR4836956_bin.17	cmag_473	ERZ12818977	GCA_946498275
ERR4836956_bin.18	cmag_474	ERZ12818820	GCA_946496355
ERR4836956_bin.24	cmag_475	ERZ12818573	GCA_946500865
ERR4836956_bin.34	cmag_476	ERZ12819036	GCA_946498745
ERR4836957_bin.16	cmag_477	ERZ12818978	GCA_946495555
ERR4836957_bin.34	cmag_478	ERZ12818661	GCA_946500215
ERR4836957_bin.5	cmag_479	ERZ12818695	GCA_946497165
ERR4836957_bin.9	cmag_480	ERZ12818916	GCA_946496605
ERR4836958_bin.14	cmag_481	ERZ12818731	GCA_946495865
ERR4836958_bin.2	cmag_482	ERZ12818631	GCA_946500505
ERR4836958_bin.25	cmag_483	ERZ12818666	GCA_946496775
ERR4836958_bin.29	cmag_484	ERZ12819093	GCA_946496035
ERR4836958_bin.33	cmag_485	ERZ12818642	GCA_946497645
ERR4836958_bin.38	cmag_486	ERZ12818579	GCA_946500835
ERR4836958_bin.39	cmag_487	ERZ12819077	GCA_946497245
ERR4836959_bin.22	cmag_488	ERZ12818649	GCA_946497425
ERR4836959_bin.28	cmag_489	ERZ12819079	GCA_946499105
ERR4836959_bin.41	cmag_490	ERZ12818858	GCA_946496785
ERR4836959_bin.7	cmag_491	ERZ12818745	GCA_946495965
ERR4836960_bin.14	cmag_492	ERZ12819086	GCA_946499175
ERR4836960_bin.34	cmag_493	ERZ12819057	GCA_946498635
ERR4836960_bin.5	cmag_494	ERZ12819034	GCA_946498325
ERR4836961_bin.23	cmag_495	ERZ12818622	GCA_946498255
ERR4836961_bin.45	cmag_496	ERZ12819022	GCA_946495575
ERR4836961_bin.58	cmag_497	ERZ12818983	GCA_946498535
ERR4836961_bin.70	cmag_498	ERZ12818873	GCA_946496805
ERR4836961_bin.71	cmag_499	ERZ12818580	GCA_946499155
ERR4836961_bin.78	cmag_500	ERZ12818776	GCA_946499605
ERR4836962_bin.31	cmag_501	ERZ12818821	GCA_946499135
ERR4836962_bin.52	cmag_502	ERZ12818749	GCA_946498235
ERR4836962_bin.59	cmag_503	ERZ12818578	GCA_946500855
ERR4836962_bin.62	cmag_504	ERZ12819050	GCA_946499045
ERR4836963_bin.73	cmag_505	ERZ12818797	GCA_946497935
ERR4836963_bin.78	cmag_506	ERZ12818971	GCA_946498575
ERR4836963_bin.79	cmag_507	ERZ12818748	GCA_946498165
ERR4836964_bin.1	cmag_508	ERZ12819004	GCA_946500725
ERR4836964_bin.18	cmag_509	ERZ12818804	GCA_946497545
ERR4836964_bin.21	cmag_510	ERZ12818856	GCA_946495495
ERR4836964_bin.23	cmag_511	ERZ12818682	GCA_946499555
ERR4836964_bin.35	cmag_512	ERZ12818974	GCA_946498975
ERR4836964_bin.45	cmag_513	ERZ12819063	GCA_946499065
ERR4836964_bin.67	cmag_514	ERZ12819058	GCA_946498625
ERR4836965_bin.64	cmag_515	ERZ12819046	GCA_946495735
ERR4836965_bin.79	cmag_516	ERZ12818675	GCA_946497635
ERR4836965_bin.80	cmag_517	ERZ12819049	GCA_946498785
ERR4836965_bin.89	cmag_518	ERZ12818585	GCA_946500805
ERR4836965_bin.9	cmag_519	ERZ12819090	GCA_946496105
ERR4836966_bin.112	cmag_520	ERZ12818656	GCA_946497225
ERR4836966_bin.15	cmag_521	ERZ12818848	GCA_946499655
ERR4836966_bin.3	cmag_522	ERZ12818800	GCA_946497145
ERR4836966_bin.38	cmag_523	ERZ12819045	GCA_946500665
ERR4836966_bin.39	cmag_524	ERZ12818975	GCA_946498495
ERR4836966_bin.50	cmag_525	ERZ12818945	GCA_946500635
ERR4836966_bin.55	cmag_526	ERZ12818871	GCA_946495775
ERR4836966_bin.76	cmag_527	ERZ12818725	GCA_946497795
ERR4836966_bin.8	cmag_528	ERZ12818635	GCA_946499185
ERR4836966_bin.81	cmag_529	ERZ12818734	GCA_946496415
ERR4836966_bin.83	cmag_530	ERZ12818883	GCA_946497445
ERR4836966_bin.91	cmag_531	ERZ12818884	GCA_946500315
ERR4968556_bin.9	cmag_532	ERZ12818948	GCA_946500965
ERR4968559_bin.17	cmag_533	ERZ12818609	GCA_946498855
ERR4968560_bin.12	cmag_534	ERZ12818902	GCA_946500365
ERR4968564_bin.11	cmag_535	ERZ12818619	GCA_946498195
ERR4968564_bin.18	cmag_536	ERZ12819078	GCA_946496645
ERR4968564_bin.7	cmag_537	ERZ12818893	GCA_946499255
ERR4968565_bin.12	cmag_538	ERZ12818769	GCA_946497435
ERR4968565_bin.23	cmag_539	ERZ12818594	GCA_946499145
ERR4968565_bin.3	cmag_540	ERZ12818667	GCA_946497255
ERR4968566_bin.20	cmag_541	ERZ12819107	GCA_946496255
ERR4968567_bin.25	cmag_542	ERZ12818815	GCA_946496315
ERR4968569_bin.27	cmag_543	ERZ12818907	GCA_946500545
ERR4968570_bin.16	cmag_544	ERZ12818847	GCA_946496925
ERR4968570_bin.31	cmag_545	ERZ12818836	GCA_946496025
ERR4968571_bin.10	cmag_546	ERZ12818744	GCA_946497125
ERR4968574_bin.18	cmag_547	ERZ12818582	GCA_946498225
ERR4968574_bin.31	cmag_548	ERZ12818964	GCA_946500955
ERR4968575_bin.35	cmag_549	ERZ12818835	GCA_946496045
ERR4968576_bin.20	cmag_550	ERZ12818630	GCA_946497845
