mag_name	mag_id	ena_acession	mag_ena_code
ERR4968576_bin.9	cmag_551	ERZ12818687	GCA_946497625
ERR4968577_bin.3	cmag_552	ERZ12818968	GCA_946496115
ERR4968577_bin.33	cmag_553	ERZ12818908	GCA_946499375
ERR4968579_bin.26	cmag_554	ERZ12818958	GCA_946496135
ERR4968579_bin.33	cmag_555	ERZ12818956	GCA_946497955
ERR4968580_bin.12	cmag_556	ERZ12818718	GCA_946497905
ERR4968580_bin.19	cmag_557	ERZ12819106	GCA_946497275
ERR4968581_bin.26	cmag_558	ERZ12818686	GCA_946496725
ERR4968582_bin.9	cmag_559	ERZ12818819	GCA_946497045
ERR4968584_bin.51	cmag_560	ERZ12818593	GCA_946497875
ERR4968585_bin.1	cmag_561	ERZ12818778	GCA_946498065
ERR4968585_bin.28	cmag_562	ERZ12818859	GCA_946500235
ERR4968585_bin.29	cmag_563	ERZ12818650	GCA_946496845
ERR4968586_bin.17	cmag_564	ERZ12818632	GCA_946495685
ERR4968586_bin.20	cmag_565	ERZ12818600	GCA_946495615
ERR4968586_bin.6	cmag_566	ERZ12818662	GCA_946500135
ERR4968586_bin.9	cmag_567	ERZ12818991	GCA_946500625
ERR4968587_bin.12	cmag_568	ERZ12818590	GCA_946497895
ERR4968587_bin.9	cmag_569	ERZ12818843	GCA_946499265
ERR4968588_bin.12	cmag_570	ERZ12818829	GCA_946496265
ERR4968590_bin.12	cmag_571	ERZ12818963	GCA_946498525
ERR4968590_bin.2	cmag_572	ERZ12818732	GCA_946500025
ERR4968590_bin.22	cmag_573	ERZ12819032	GCA_946498815
ERR4968590_bin.38	cmag_574	ERZ12818658	GCA_946496575
ERR4968590_bin.6	cmag_575	ERZ12818717	GCA_946499575
ERR4968592_bin.39	cmag_576	ERZ12818759	GCA_946496735
ERR4968592_bin.9	cmag_577	ERZ12819002	GCA_946498565
ERR4968593_bin.10	cmag_578	ERZ12818646	GCA_946497465
ERR4968593_bin.11	cmag_579	ERZ12818583	GCA_946500895
ERR4968593_bin.22	cmag_580	ERZ12818805	GCA_946499835
ERR4968593_bin.27	cmag_581	ERZ12819016	GCA_946500705
ERR4968593_bin.55	cmag_582	ERZ12818610	GCA_946498145
ERR4968594_bin.22	cmag_583	ERZ12818728	GCA_946496125
ERR4968594_bin.36	cmag_584	ERZ12818713	GCA_946496145
ERR4968595_bin.28	cmag_585	ERZ12818708	GCA_946499425
ERR4968595_bin.6	cmag_586	ERZ12818742	GCA_946497185
ERR4968596_bin.3	cmag_587	ERZ12818757	GCA_946499815
ERR4968597_bin.16	cmag_588	ERZ12819037	GCA_946498825
ERR4968597_bin.17	cmag_589	ERZ12818927	GCA_946499295
ERR4968597_bin.38	cmag_590	ERZ12818772	GCA_946499975
ERR4968597_bin.7	cmag_591	ERZ12818810	GCA_946496425
ERR4968598_bin.19	cmag_592	ERZ12818807	GCA_946496895
ERR4968598_bin.20	cmag_593	ERZ12818935	GCA_946497095
ERR4968598_bin.22	cmag_594	ERZ12818989	GCA_946498245
ERR4968598_bin.23	cmag_595	ERZ12818865	GCA_946495905
ERR4968598_bin.3	cmag_596	ERZ12818700	GCA_946496275
ERR4968598_bin.36	cmag_597	ERZ12818996	GCA_946498555
ERR4968598_bin.42	cmag_598	ERZ12818783	GCA_946497205
ERR4968598_bin.45	cmag_599	ERZ12818781	GCA_946497985
ERR4968598_bin.54	cmag_600	ERZ12818921	GCA_946498415
ERR4968599_bin.14	cmag_601	ERZ12819054	GCA_946497655
ERR4968599_bin.3	cmag_602	ERZ12819083	GCA_946499085
ERR4968599_bin.40	cmag_603	ERZ12818796	GCA_946498025
ERR4968600_bin.1	cmag_604	ERZ12819085	GCA_946498735
ERR4968600_bin.15	cmag_605	ERZ12818786	GCA_946496555
ERR4968600_bin.3	cmag_606	ERZ12818753	GCA_946500195
ERR4968600_bin.32	cmag_607	ERZ12819028	GCA_946495595
ERR4968601_bin.23	cmag_608	ERZ12818760	GCA_946500035
ERR4968601_bin.28	cmag_609	ERZ12818903	GCA_946495785
ERR4968601_bin.51	cmag_610	ERZ12818825	GCA_946498005
ERR4968602_bin.17	cmag_611	ERZ12818803	GCA_946497395
ERR4968602_bin.25	cmag_612	ERZ12818962	GCA_946499345
ERR4968602_bin.26	cmag_613	ERZ12818960	GCA_946496945
ERR4968602_bin.3	cmag_614	ERZ12818750	GCA_946497825
ERR4968602_bin.5	cmag_615	ERZ12818645	GCA_946496705
ERR4968602_bin.57	cmag_616	ERZ12818685	GCA_946500115
ERR4968602_bin.63	cmag_617	ERZ12818845	GCA_946500255
ERR4968602_bin.67	cmag_618	ERZ12818677	GCA_946496745
ERR4968602_bin.74	cmag_619	ERZ12818664	GCA_946496715
ERR4968602_bin.80	cmag_620	ERZ12818770	GCA_946500005
ERR4968603_bin.15	cmag_621	ERZ12818681	GCA_946495935
ERR4968603_bin.24	cmag_622	ERZ12818950	GCA_946498355
ERR4968603_bin.31	cmag_623	ERZ12818740	GCA_946499775
ERR4968603_bin.35	cmag_624	ERZ12818597	GCA_946497815
ERR4968603_bin.37	cmag_625	ERZ12818612	GCA_946498155
ERR4968603_bin.41	cmag_626	ERZ12818967	GCA_946498835
ERR4968603_bin.56	cmag_627	ERZ12819027	GCA_946500445
ERR4968604_bin.20	cmag_628	ERZ12819082	GCA_946496295
ERR4968605_bin.39	cmag_629	ERZ12818758	GCA_946497715
ERR4968606_bin.18	cmag_630	ERZ12818638	GCA_946495675
ERR4968606_bin.83	cmag_631	ERZ12819095	GCA_946500695
ERR4968608_bin.33	cmag_632	ERZ12818595	GCA_946500875
ERR4968608_bin.54	cmag_633	ERZ12818599	GCA_946497855
ERR4968671_bin.1	cmag_634	ERZ12818878	GCA_946495705
ERR4968671_bin.11	cmag_635	ERZ12819005	GCA_946496165
ERR4968671_bin.17	cmag_636	ERZ12818944	GCA_946500525
ERR4968671_bin.4	cmag_637	ERZ12818647	GCA_946499685
ERR4968671_bin.51	cmag_638	ERZ12818627	GCA_946499465
ERR4968671_bin.54	cmag_639	ERZ12818598	GCA_946495695
ERR4968673_bin.37	cmag_640	ERZ12818961	GCA_946498995
ERR4968673_bin.41	cmag_641	ERZ12818814	GCA_946496305
ERR4968678_bin.24	cmag_642	ERZ12818984	GCA_946495485
ERR4968678_bin.28	cmag_643	ERZ12818867	GCA_946498915
ERR4968678_bin.37	cmag_644	ERZ12819087	GCA_946498515
ERR4968678_bin.39	cmag_645	ERZ12818733	GCA_946495925
ERR4968678_bin.5	cmag_646	ERZ12818811	GCA_946496815
ERR4968678_bin.54	cmag_647	ERZ12818761	GCA_946497405
ERR4968678_bin.68	cmag_648	ERZ12818692	GCA_946498265
ERR4968681_bin.18	cmag_649	ERZ12819011	GCA_946496065
ERR4968681_bin.22	cmag_650	ERZ12818981	GCA_946498215
ERR4968681_bin.4	cmag_651	ERZ12818689	GCA_946496995
ERR4968681_bin.50	cmag_652	ERZ12818817	GCA_946496885
ERR4968687_bin.20	cmag_653	ERZ12818608	GCA_946497765
ERR4968687_bin.22	cmag_654	ERZ12818940	GCA_946499325
ERR4968687_bin.30	cmag_655	ERZ12818611	GCA_946499545
ERR4968687_bin.40	cmag_656	ERZ12818668	GCA_946499435
ERR4968687_bin.45	cmag_657	ERZ12818816	GCA_946497005
ERR4968687_bin.63	cmag_658	ERZ12818880	GCA_946500225
ERR4968687_bin.69	cmag_659	ERZ12818589	GCA_946498295
ERR4968704_bin.2	cmag_660	ERZ12818890	GCA_946497015
ERR4968704_bin.38	cmag_661	ERZ12819053	GCA_946496505
ERR4968704_bin.39	cmag_662	ERZ12818653	GCA_946497335
ERR4968704_bin.51	cmag_663	ERZ12818577	GCA_946500785
ERR4968704_bin.83	cmag_664	ERZ12819100	GCA_946496685
ERR4968705_bin.113	cmag_665	ERZ12818831	GCA_946496985
ERR4968705_bin.24	cmag_666	ERZ12818712	GCA_946500205
ERR4968705_bin.27	cmag_667	ERZ12818930	GCA_946499315
ERR4968705_bin.43	cmag_668	ERZ12818897	GCA_946498455
ERR4968705_bin.53	cmag_669	ERZ12818720	GCA_946497915
ERR4968705_bin.54	cmag_670	ERZ12819094	GCA_946496015
ERR4968705_bin.90	cmag_671	ERZ12819062	GCA_946497375
ERR4968711_bin.16	cmag_672	ERZ12818993	GCA_946498955
ERR4968711_bin.17	cmag_673	ERZ12818663	GCA_946497265
ERR4968711_bin.19	cmag_674	ERZ12819084	GCA_946497285
ERR4968711_bin.32	cmag_675	ERZ12818818	GCA_946499895
ERR4968711_bin.38	cmag_676	ERZ12819000	GCA_946498095
ERR4968711_bin.58	cmag_677	ERZ12819035	GCA_946495845
ERR4968711_bin.9	cmag_678	ERZ12818660	GCA_946499735
ERR4968712_bin.107	cmag_679	ERZ12818768	GCA_946500095
ERR4968712_bin.113	cmag_680	ERZ12819041	GCA_946495725
ERR4968712_bin.124	cmag_681	ERZ12819014	GCA_946498615
ERR4968712_bin.129	cmag_682	ERZ12818837	GCA_946500075
ERR4968712_bin.26	cmag_683	ERZ12819023	GCA_946498315
ERR4968712_bin.40	cmag_684	ERZ12818637	GCA_946499195
ERR4968712_bin.49	cmag_685	ERZ12819071	GCA_946496335
ERR4968712_bin.50	cmag_686	ERZ12818841	GCA_946496935
ERR4968712_bin.51	cmag_687	ERZ12818696	GCA_946496695
ERR4968712_bin.54	cmag_688	ERZ12818721	GCA_946495625
ERR4968712_bin.56	cmag_689	ERZ12819070	GCA_946497315
ERR4968712_bin.57	cmag_690	ERZ12818710	GCA_946497945
ERR4968712_bin.64	cmag_691	ERZ12818928	GCA_946500375
ERR4968712_bin.70	cmag_692	ERZ12818990	GCA_946498585
ERR4968712_bin.78	cmag_693	ERZ12818889	GCA_946498465
ERR4968712_bin.84	cmag_694	ERZ12819096	GCA_946496245
ERR4968712_bin.88	cmag_695	ERZ12819039	GCA_946499355
ERR4968712_bin.9	cmag_696	ERZ12819015	GCA_946497975
ERR4968712_bin.98	cmag_697	ERZ12818709	GCA_946498105
ERR4969053_bin.1	cmag_698	ERZ12818913	GCA_946500385
ERR4969053_bin.15	cmag_699	ERZ12818671	GCA_946496205
ERR4969053_bin.24	cmag_700	ERZ12818881	GCA_946500285
ERR4969053_bin.25	cmag_701	ERZ12818648	GCA_946499455
ERR4969053_bin.26	cmag_702	ERZ12818828	GCA_946498055
ERR4969053_bin.29	cmag_703	ERZ12818693	GCA_946499415
ERR4969053_bin.40	cmag_704	ERZ12818697	GCA_946500155
ERR4969053_bin.41	cmag_705	ERZ12818943	GCA_946500945
ERR4969053_bin.48	cmag_706	ERZ12818870	GCA_946500015
ERR4969053_bin.54	cmag_707	ERZ12818683	GCA_946497575
ERR4969053_bin.55	cmag_708	ERZ12818869	GCA_946498405
ERR4969053_bin.72	cmag_709	ERZ12819055	GCA_946500755
ERR4969053_bin.79	cmag_710	ERZ12818639	GCA_946497685
ERR4969053_bin.8	cmag_711	ERZ12818979	GCA_946500935
ERR4969053_bin.82	cmag_712	ERZ12818970	GCA_946500905
ERR4969053_bin.83	cmag_713	ERZ12818780	GCA_946496855
ERR4969053_bin.9	cmag_714	ERZ12818586	GCA_946500795
ERR4969151_bin.1	cmag_715	ERZ12818779	GCA_946498695
ERR4969151_bin.101	cmag_716	ERZ12818794	GCA_946497735
ERR4969151_bin.113	cmag_717	ERZ12818785	GCA_946497025
ERR4969151_bin.115	cmag_718	ERZ12819030	GCA_946499335
ERR4969151_bin.118	cmag_719	ERZ12818755	GCA_946496445
ERR4969151_bin.130	cmag_720	ERZ12818912	GCA_946499305
ERR4969151_bin.134	cmag_721	ERZ12819069	GCA_946496525
ERR4969151_bin.135	cmag_722	ERZ12818659	GCA_946496535
ERR4969151_bin.142	cmag_723	ERZ12818969	GCA_946498925
ERR4969151_bin.144	cmag_724	ERZ12818972	GCA_946498305
ERR4969151_bin.145	cmag_725	ERZ12818576	GCA_946500435
ERR4969151_bin.20	cmag_726	ERZ12818736	GCA_946500045
ERR4969151_bin.33	cmag_727	ERZ12818787	GCA_946497995
ERR4969151_bin.47	cmag_728	ERZ12819101	GCA_946499165
ERR4969151_bin.53	cmag_729	ERZ12818999	GCA_946499015
ERR4969151_bin.62	cmag_730	ERZ12818896	GCA_946499245
ERR4969151_bin.64	cmag_731	ERZ12819043	GCA_946495755
ERR4969151_bin.66	cmag_732	ERZ12818813	GCA_946498045
ERR4969151_bin.67	cmag_733	ERZ12818795	GCA_946499865
ERR4969151_bin.81	cmag_734	ERZ12818931	GCA_946496235
ERR4969151_bin.82	cmag_735	ERZ12819088	GCA_946496215
ERR4969151_bin.85	cmag_736	ERZ12818894	GCA_946498945
ERR4969151_bin.9	cmag_737	ERZ12818614	GCA_946495505
ERR4992195_bin.27	cmag_738	ERZ12818892	GCA_946500345
ERR4992195_bin.8	cmag_739	ERZ12818860	GCA_946499645
ERR4992208_bin.26	cmag_740	ERZ12818727	GCA_946499745
ERR4992208_bin.29	cmag_741	ERZ12818863	GCA_946498375
ERR4992208_bin.47	cmag_742	ERZ12818898	GCA_946500305
ERR4992208_bin.52	cmag_743	ERZ12818620	GCA_946495915
ERR4992208_bin.53	cmag_744	ERZ12818790	GCA_946500475
ERR4993373_bin.10	cmag_745	ERZ12819097	GCA_946500645
ERR4993373_bin.5	cmag_746	ERZ12818952	GCA_946498335
ERR4993373_bin.50	cmag_747	ERZ12819003	GCA_946499405
ERR4993373_bin.59	cmag_748	ERZ12818998	GCA_946498795
ERR4993378_bin.4	cmag_749	ERZ12818763	GCA_946497495
ERR4993378_bin.43	cmag_750	ERZ12819024	GCA_946498475
ERR4993378_bin.50	cmag_751	ERZ12818915	GCA_946500405
ERR4993378_bin.6	cmag_752	ERZ12818571	GCA_946498185
ERR4993381_bin.14	cmag_753	ERZ12818842	GCA_946500485
ERR4993381_bin.24	cmag_754	ERZ12818737	GCA_946496435
ERR4993381_bin.28	cmag_755	ERZ12818607	GCA_946495995
ERR4993381_bin.30	cmag_756	ERZ12819047	GCA_946499385
ERR4993381_bin.53	cmag_757	ERZ12819060	GCA_946497365
ERR4993381_bin.57	cmag_758	ERZ12818743	GCA_946495825
ERR4993381_bin.66	cmag_759	ERZ12818938	GCA_946500515
ERR4993381_bin.77	cmag_760	ERZ12819025	GCA_946495535
ERR4993382_bin.29	cmag_761	ERZ12818802	GCA_946497455
ERR4993382_bin.35	cmag_762	ERZ12819072	GCA_946496325
ERR4993382_bin.39	cmag_763	ERZ12818954	GCA_946498435
ERR4993662_bin.105	cmag_764	ERZ12819044	GCA_946499615
ERR4993662_bin.106	cmag_765	ERZ12818906	GCA_946500395
ERR4993662_bin.24	cmag_766	ERZ12818994	GCA_946498605
ERR4993662_bin.31	cmag_767	ERZ12818866	GCA_946496795
ERR4993662_bin.43	cmag_768	ERZ12818575	GCA_946500555
ERR4993662_bin.45	cmag_769	ERZ12818899	GCA_946498875
ERR4993662_bin.60	cmag_770	ERZ12818980	GCA_946495885
ERR4993662_bin.61	cmag_771	ERZ12818833	GCA_946496905
ERR4993662_bin.64	cmag_772	ERZ12818988	GCA_946498595
ERR4993662_bin.75	cmag_773	ERZ12818672	GCA_946496875
ERR4993662_bin.82	cmag_774	ERZ12818719	GCA_946497195
ERR7167026_bin.11	cmag_775	ERZ12818569	GCA_946497035
ERR7167028_bin.4	cmag_776	ERZ12818949	GCA_946499025
ERR7167029_bin.12	cmag_777	ERZ12818986	GCA_946498895
ERR7167029_bin.23	cmag_778	ERZ12819076	GCA_946498705
ERR7167032_bin.11	cmag_779	ERZ12818651	GCA_946499695
ERR7167033_bin.10	cmag_780	ERZ12818909	GCA_946498985
ERR7167033_bin.15	cmag_781	ERZ12819019	GCA_946498845
ERR7167033_bin.2	cmag_782	ERZ12818688	GCA_946496005
ERR7167033_bin.36	cmag_783	ERZ12819052	GCA_946496595
ERR7167034_bin.20	cmag_784	ERZ12818808	GCA_946499955
ERR7167036_bin.15	cmag_785	ERZ12819104	GCA_946500925
ERR7167036_bin.21	cmag_786	ERZ12819042	GCA_946495765
ERR7167036_bin.3	cmag_787	ERZ12819059	GCA_946499055
ERR7167037_bin.6	cmag_788	ERZ12818874	GCA_946495745
ERR7167037_bin.7	cmag_789	ERZ12818726	GCA_946497565
ERR7167041_bin.23	cmag_790	ERZ12818875	GCA_946499635
ERR7167041_bin.33	cmag_791	ERZ12818735	GCA_946495955
ERR7167042_bin.4	cmag_792	ERZ12818729	GCA_946497585
ERR7167043_bin.17	cmag_793	ERZ12818891	GCA_946498395
ERR7167044_bin.8	cmag_794	ERZ12819012	GCA_946495985
ERR7167046_bin.20	cmag_795	ERZ12818947	GCA_946496545
ERR7167046_bin.3	cmag_796	ERZ12819051	GCA_946500615
ERR7167046_bin.6	cmag_797	ERZ12818574	GCA_946495515
ERR7167047_bin.17	cmag_798	ERZ12819026	GCA_946500495
ERR7167047_bin.8	cmag_799	ERZ12818951	GCA_946499395
ERR7167048_bin.28	cmag_800	ERZ12819021	GCA_946495605
ERR7167048_bin.34	cmag_801	ERZ12818606	GCA_946499225
ERR7167048_bin.40	cmag_802	ERZ12818764	GCA_946497085
ERR7167050_bin.2	cmag_803	ERZ12818636	GCA_946497705
ERR7167052_bin.10	cmag_804	ERZ12818716	GCA_946497595
ERR7167052_bin.12	cmag_805	ERZ12818587	GCA_946499215
ERR7167053_bin.31	cmag_806	ERZ12818774	GCA_946497385
ERR7167053_bin.9	cmag_807	ERZ12818854	GCA_946499035
ERR7167059_bin.11	cmag_808	ERZ12818773	GCA_946496465
ERR7167059_bin.12	cmag_809	ERZ12818857	GCA_946495585
ERR7167062_bin.12	cmag_810	ERZ12818739	GCA_946499795
ERR7167062_bin.36	cmag_811	ERZ12819103	GCA_946496675
ERR7167062_bin.47	cmag_812	ERZ12818919	GCA_946497695
ERR7167062_bin.49	cmag_813	ERZ12818823	GCA_946497295
ERR7167063_bin.17	cmag_814	ERZ12818953	GCA_946498935
ERR7167063_bin.29	cmag_815	ERZ12818976	GCA_946500585
ERR7167063_bin.30	cmag_816	ERZ12818652	GCA_946496755
ERR7167063_bin.32	cmag_817	ERZ12818942	GCA_946498425
ERR7167064_bin.1	cmag_818	ERZ12819040	GCA_946497885
ERR7167064_bin.22	cmag_819	ERZ12818922	GCA_946500425
ERR7167064_bin.37	cmag_820	ERZ12819075	GCA_946497345
ERR7167064_bin.48	cmag_821	ERZ12818724	GCA_946499995
ERR7167219_bin.12	cmag_822	ERZ12818895	GCA_946500325
ERR7167219_bin.2	cmag_823	ERZ12818621	GCA_946499535
ERR7167219_bin.28	cmag_824	ERZ12818901	GCA_946500275
ERR7167219_bin.7	cmag_825	ERZ12819066	GCA_946500595
