animal_code	trial	pen	treatment	breed	sex	age	sampling_time	chicken_body_weight
CA01.01	CA	CA01	control	Cobb	Male	7	7	146
CA01.03	CA	CA01	control	Cobb	Male	7	7	176
CA01.06	CA	CA01	control	Cobb	Male	8	7	239.4
CA01.07	CA	CA01	control	Cobb	Male	21	21	920.8
CA01.09	CA	CA01	control	Cobb	Male	21	21	995.4
CA01.10	CA	CA01	control	Cobb	Male	22	21	1095.2
CA01.11	CA	CA01	control	Cobb	Male	22	21	1100
CA01.15	CA	CA01	control	Cobb	Male	36	35	2519.8
CA01.16	CA	CA01	control	Cobb	Male	36	35	2350.4
CA01.18	CA	CA01	control	Cobb	Male	37	35	2844.8
CA02.01	CA	CA02	probiotic	Ross	Female	7	7	136
CA02.04	CA	CA02	probiotic	Ross	Female	8	7	239.6
CA02.08	CA	CA02	probiotic	Ross	Female	21	21	695.2
CA02.11	CA	CA02	probiotic	Ross	Female	22	21	883.2
CA02.12	CA	CA02	probiotic	Ross	Female	22	21	998.2
CA02.14	CA	CA02	probiotic	Ross	Female	35	35	2221.8
CA02.15	CA	CA02	probiotic	Ross	Female	36	35	2366.8
CA02.17	CA	CA02	probiotic	Ross	Female	37	35	2009.2
CA02.18	CA	CA02	probiotic	Ross	Female	37	35	2431.6
CA03.01	CA	CA03	probiotic	Cobb	Female	7	7	166.8
CA03.03	CA	CA03	probiotic	Cobb	Female	7	7	157.4
CA03.04	CA	CA03	probiotic	Cobb	Female	8	7	243.8
CA03.07	CA	CA03	probiotic	Cobb	Female	21	21	920.2
CA03.10	CA	CA03	probiotic	Cobb	Female	22	21	1082
CA03.14	CA	CA03	probiotic	Cobb	Female	35	35	2164
CA03.16	CA	CA03	probiotic	Cobb	Female	36	35	2517.2
CA03.17	CA	CA03	probiotic	Cobb	Female	37	35	1949.8
CA04.01	CA	CA04	control	Cobb	Female	7	7	170.8
CA04.03	CA	CA04	control	Cobb	Female	7	7	163.4
CA04.04	CA	CA04	control	Cobb	Female	8	7	219.4
CA04.09	CA	CA04	control	Cobb	Female	21	21	823.2
CA04.10	CA	CA04	control	Cobb	Female	22	21	1101.4
CA04.12	CA	CA04	control	Cobb	Female	22	21	908.8
CA04.13	CA	CA04	control	Cobb	Female	35	35	2018.8
CA04.14	CA	CA04	control	Cobb	Female	35	35	2494.8
CA04.16	CA	CA04	control	Cobb	Female	36	35	2191.6
CA05.03	CA	CA05	phytobiotic	Ross	Female	7	7	156.8
CA05.05	CA	CA05	phytobiotic	Ross	Female	8	7	177.8
CA05.06	CA	CA05	phytobiotic	Ross	Female	8	7	213.6
CA05.08	CA	CA05	phytobiotic	Ross	Female	21	21	683.6
CA05.12	CA	CA05	phytobiotic	Ross	Female	22	21	898.4
CA05.17	CA	CA05	phytobiotic	Ross	Female	37	35	2275.4
CA05.18	CA	CA05	phytobiotic	Ross	Female	37	35	1910.2
CA06.01	CA	CA06	probiotic	Cobb	Male	7	7	160.4
CA06.02	CA	CA06	probiotic	Cobb	Male	7	7	167
CA06.05	CA	CA06	probiotic	Cobb	Male	8	7	219.8
CA06.07	CA	CA06	probiotic	Cobb	Male	21	21	928.4
CA06.09	CA	CA06	probiotic	Cobb	Male	21	21	742.6
CA06.11	CA	CA06	probiotic	Cobb	Male	22	21	1154.4
CA06.13	CA	CA06	probiotic	Cobb	Male	35	35	2293
CA06.15	CA	CA06	probiotic	Cobb	Male	36	35	2432
CA06.17	CA	CA06	probiotic	Cobb	Male	37	35	2592.2
CA06.18	CA	CA06	probiotic	Cobb	Male	37	35	2112
CA07.02	CA	CA07	phytobiotic	Cobb	Male	7	7	168.2
CA07.04	CA	CA07	phytobiotic	Cobb	Male	8	7	236.6
CA07.07	CA	CA07	phytobiotic	Cobb	Male	21	21	966.2
CA07.09	CA	CA07	phytobiotic	Cobb	Male	21	21	971
CA07.11	CA	CA07	phytobiotic	Cobb	Male	22	21	1185.4
CA07.13	CA	CA07	phytobiotic	Cobb	Male	35	35	2224.8
CA07.14	CA	CA07	phytobiotic	Cobb	Male	35	35	2622.8
CA08.01	CA	CA08	probiotic	Ross	Male	7	7	171
CA08.03	CA	CA08	probiotic	Ross	Male	7	7	121.8
CA08.06	CA	CA08	probiotic	Ross	Male	8	7	224
CA08.08	CA	CA08	probiotic	Ross	Male	21	21	1182.2
CA08.09	CA	CA08	probiotic	Ross	Male	21	21	801.2
CA08.12	CA	CA08	probiotic	Ross	Male	22	21	1198.8
CA08.13	CA	CA08	probiotic	Ross	Male	35	35	2346.4
CA08.16	CA	CA08	probiotic	Ross	Male	36	35	1725.6
CA08.18	CA	CA08	probiotic	Ross	Male	37	35	2132.8
CA09.01	CA	CA09	phytobiotic	Cobb	Female	7	7	156
CA09.05	CA	CA09	phytobiotic	Cobb	Female	8	7	225.4
CA09.06	CA	CA09	phytobiotic	Cobb	Female	8	7	146.2
CA09.07	CA	CA09	phytobiotic	Cobb	Female	21	21	813.2
CA09.08	CA	CA09	phytobiotic	Cobb	Female	21	21	833.4
CA09.12	CA	CA09	phytobiotic	Cobb	Female	22	21	1022.6
CA09.13	CA	CA09	phytobiotic	Cobb	Female	35	35	1778.6
CA09.18	CA	CA09	phytobiotic	Cobb	Female	37	35	2194.2
CA10.03	CA	CA10	control	Ross	Female	7	7	160.2
CA10.06	CA	CA10	control	Ross	Female	8	7	217.8
CA10.10	CA	CA10	control	Ross	Female	22	21	776.8
CA10.11	CA	CA10	control	Ross	Female	22	21	975.4
CA10.12	CA	CA10	control	Ross	Female	22	21	688.8
CA10.14	CA	CA10	control	Ross	Female	35	35	2019.6
CA10.15	CA	CA10	control	Ross	Female	36	35	2368
CA10.16	CA	CA10	control	Ross	Female	36	35	2050
CA11.01	CA	CA11	control	Ross	Male	7	7	185.2
CA11.02	CA	CA11	control	Ross	Male	7	7	171
CA11.06	CA	CA11	control	Ross	Male	8	7	198
CA11.07	CA	CA11	control	Ross	Male	21	21	712.8
CA11.08	CA	CA11	control	Ross	Male	21	21	845.6
CA11.12	CA	CA11	control	Ross	Male	22	21	1053.4
CA11.14	CA	CA11	control	Ross	Male	35	35	1830.8
CA11.16	CA	CA11	control	Ross	Male	36	35	2074.4
CA11.17	CA	CA11	control	Ross	Male	37	35	2463.6
CA11.18	CA	CA11	control	Ross	Male	37	35	2189
CA12.01	CA	CA12	phytobiotic	Ross	Male	7	7	179.6
CA12.03	CA	CA12	phytobiotic	Ross	Male	7	7	162.4
CA12.05	CA	CA12	phytobiotic	Ross	Male	8	7	215.6
CA12.09	CA	CA12	phytobiotic	Ross	Male	21	21	816.4
CA12.11	CA	CA12	phytobiotic	Ross	Male	22	21	1146.8
CA12.13	CA	CA12	phytobiotic	Ross	Male	35	35	1501.8
CA12.15	CA	CA12	phytobiotic	Ross	Male	36	35	2189.8
CA13.01	CA	CA13	phytobiotic	Cobb	Male	7	7	172.4
CA13.03	CA	CA13	phytobiotic	Cobb	Male	8	7	218.4
CA13.04	CA	CA13	phytobiotic	Cobb	Male	8	7	207.8
CA13.06	CA	CA13	phytobiotic	Cobb	Male	7	7	166.8
CA13.07	CA	CA13	phytobiotic	Cobb	Male	21	21	1008.2
CA13.08	CA	CA13	phytobiotic	Cobb	Male	21	21	1090.4
CA13.13	CA	CA13	phytobiotic	Cobb	Male	35	35	2230.4
CA13.16	CA	CA13	phytobiotic	Cobb	Male	36	35	3134.6
CA14.02	CA	CA14	control	Ross	Female	7	7	160
CA14.03	CA	CA14	control	Ross	Female	8	7	169.2
CA14.05	CA	CA14	control	Ross	Female	8	7	205.6
CA14.06	CA	CA14	control	Ross	Female	7	7	188.4
CA14.07	CA	CA14	control	Ross	Female	21	21	1067.6
CA14.09	CA	CA14	control	Ross	Female	21	21	820.2
CA14.11	CA	CA14	control	Ross	Female	22	21	794
CA14.13	CA	CA14	control	Ross	Female	35	35	1819
CA14.15	CA	CA14	control	Ross	Female	36	35	2089.6
CA14.17	CA	CA14	control	Ross	Female	37	35	2369
CA15.01	CA	CA15	phytobiotic	Cobb	Female	7	7	181.4
CA15.03	CA	CA15	phytobiotic	Cobb	Female	8	7	236.2
CA15.06	CA	CA15	phytobiotic	Cobb	Female	8	7	158
CA15.12	CA	CA15	phytobiotic	Cobb	Female	22	21	949.4
CA15.13	CA	CA15	phytobiotic	Cobb	Female	35	35	2160.4
CA15.17	CA	CA15	phytobiotic	Cobb	Female	37	35	2238.2
CA16.02	CA	CA16	probiotic	Cobb	Male	7	7	164.6
CA16.04	CA	CA16	probiotic	Cobb	Male	8	7	225.6
CA16.05	CA	CA16	probiotic	Cobb	Male	8	7	199.2
CA16.07	CA	CA16	probiotic	Cobb	Male	21	21	789.8
CA16.09	CA	CA16	probiotic	Cobb	Male	21	21	920.4
CA16.12	CA	CA16	probiotic	Cobb	Male	22	21	1196.2
CA16.13	CA	CA16	probiotic	Cobb	Male	35	35	2191
CA16.18	CA	CA16	probiotic	Cobb	Male	37	35	2977
CA17.02	CA	CA17	probiotic	Ross	Male	7	7	192.2
CA17.03	CA	CA17	probiotic	Ross	Male	7	7	174.2
CA17.07	CA	CA17	probiotic	Ross	Male	21	21	1232
CA17.12	CA	CA17	probiotic	Ross	Male	22	21	812.8
CA17.14	CA	CA17	probiotic	Ross	Male	35	35	2230.8
CA17.15	CA	CA17	probiotic	Ross	Male	36	35	2475
CA18.01	CA	CA18	control	Cobb	Female	7	7	155.6
CA18.04	CA	CA18	control	Cobb	Female	8	7	250.6
CA18.06	CA	CA18	control	Cobb	Female	8	7	164.4
CA18.08	CA	CA18	control	Cobb	Female	21	21	883.6
CA18.09	CA	CA18	control	Cobb	Female	21	21	1149.8
CA18.11	CA	CA18	control	Cobb	Female	22	21	832
CA18.13	CA	CA18	control	Cobb	Female	35	35	1998.6
CA18.15	CA	CA18	control	Cobb	Female	36	35	2392.6
CA18.16	CA	CA18	control	Cobb	Female	36	35	2176
CA19.01	CA	CA19	probiotic	Ross	Female	7	7	151.4
CA19.02	CA	CA19	probiotic	Ross	Female	7	7	182.2
CA19.06	CA	CA19	probiotic	Ross	Female	8	7	208
CA19.10	CA	CA19	probiotic	Ross	Female	22	21	780.6
CA19.11	CA	CA19	probiotic	Ross	Female	22	21	801.4
CA19.13	CA	CA19	probiotic	Ross	Female	35	35	1847.2
CA19.14	CA	CA19	probiotic	Ross	Female	35	35	1670.6
CA19.15	CA	CA19	probiotic	Ross	Female	36	35	2013.4
CA19.17	CA	CA19	probiotic	Ross	Female	37	35	2291.8
CA19.18	CA	CA19	probiotic	Ross	Female	37	35	2143.4
CA20.01	CA	CA20	probiotic	Cobb	Female	7	7	169.6
CA20.05	CA	CA20	probiotic	Cobb	Female	8	7	231.4
CA20.08	CA	CA20	probiotic	Cobb	Female	21	21	717.8
CA20.09	CA	CA20	probiotic	Cobb	Female	21	21	904.2
CA20.10	CA	CA20	probiotic	Cobb	Female	22	21	1057
CA20.12	CA	CA20	probiotic	Cobb	Female	22	21	1096.2
CA20.13	CA	CA20	probiotic	Cobb	Female	35	35	2091.2
CA20.14	CA	CA20	probiotic	Cobb	Female	35	35	2256.2
CA20.16	CA	CA20	probiotic	Cobb	Female	36	35	2395.8
CA21.01	CA	CA21	phytobiotic	Ross	Male	7	7	219.2
CA21.02	CA	CA21	phytobiotic	Ross	Male	7	7	172
CA21.03	CA	CA21	phytobiotic	Ross	Male	7	7	202.6
CA21.05	CA	CA21	phytobiotic	Ross	Male	8	7	187.6
CA21.09	CA	CA21	phytobiotic	Ross	Male	21	21	943.6
CA21.10	CA	CA21	phytobiotic	Ross	Male	22	21	719
CA21.11	CA	CA21	phytobiotic	Ross	Male	22	21	842
CA21.12	CA	CA21	phytobiotic	Ross	Male	22	21	1133.6
CA21.14	CA	CA21	phytobiotic	Ross	Male	35	35	2598.8
CA21.15	CA	CA21	phytobiotic	Ross	Male	36	35	1908.6
CA21.17	CA	CA21	phytobiotic	Ross	Male	37	35	1930.8
CA22.01	CA	CA22	control	Cobb	Male	7	7	173.2
CA22.05	CA	CA22	control	Cobb	Male	8	7	272.6
CA22.09	CA	CA22	control	Cobb	Male	21	21	962.4
CA22.11	CA	CA22	control	Cobb	Male	22	21	1198.8
CA22.12	CA	CA22	control	Cobb	Male	22	21	866.8
CA22.15	CA	CA22	control	Cobb	Male	36	35	2385.4
CA22.16	CA	CA22	control	Cobb	Male	36	35	2195.6
CA22.18	CA	CA22	control	Cobb	Male	37	35	2871
CA23.01	CA	CA23	control	Ross	Male	7	7	194.6
CA23.04	CA	CA23	control	Ross	Male	8	7	233
CA23.08	CA	CA23	control	Ross	Male	21	21	862.8
CA23.10	CA	CA23	control	Ross	Male	22	21	1038.6
CA23.11	CA	CA23	control	Ross	Male	22	21	787
CA23.14	CA	CA23	control	Ross	Male	35	35	1923.4
CA23.15	CA	CA23	control	Ross	Male	36	35	1986.2
CA23.16	CA	CA23	control	Ross	Male	36	35	2491.2
CA24.01	CA	CA24	phytobiotic	Ross	Female	7	7	180
CA24.02	CA	CA24	phytobiotic	Ross	Female	7	7	196.8
CA24.05	CA	CA24	phytobiotic	Ross	Female	8	7	171.6
CA24.09	CA	CA24	phytobiotic	Ross	Female	21	21	807.8
CA24.10	CA	CA24	phytobiotic	Ross	Female	22	21	769.6
CA24.12	CA	CA24	phytobiotic	Ross	Female	22	21	1019.2
CA24.13	CA	CA24	phytobiotic	Ross	Female	35	35	1711.2
CA24.16	CA	CA24	phytobiotic	Ross	Female	36	35	1940.2
CA24.17	CA	CA24	phytobiotic	Ross	Female	37	35	2106.2
CB01.05	CB	CB01	phytobiotic	Cobb	Female	8	7	230.3
CB01.09	CB	CB01	phytobiotic	Cobb	Female	21	21	950
CB01.11	CB	CB01	phytobiotic	Cobb	Female	22	21	1080.4
CB01.15	CB	CB01	phytobiotic	Cobb	Female	36	35	2077.3
CB01.17	CB	CB01	phytobiotic	Cobb	Female	37	35	2371.6
CB01.18	CB	CB01	phytobiotic	Cobb	Female	37	35	1931.7
CB02.03	CB	CB02	phytobiotic	Ross	Male	7	7	166.3
CB02.09	CB	CB02	phytobiotic	Ross	Male	21	21	851.7
CB02.12	CB	CB02	phytobiotic	Ross	Male	22	21	717
CB02.14	CB	CB02	phytobiotic	Ross	Male	35	35	2158.6
CB02.15	CB	CB02	phytobiotic	Ross	Male	36	35	1903.6
CB02.18	CB	CB02	phytobiotic	Ross	Male	37	35	2636.3
CB03.02	CB	CB03	control	Cobb	Male	7	7	180
CB03.03	CB	CB03	control	Cobb	Male	7	7	156.5
CB03.05	CB	CB03	control	Cobb	Male	8	7	226.2
CB03.08	CB	CB03	control	Cobb	Male	21	21	1011.9
CB03.11	CB	CB03	control	Cobb	Male	22	21	1195.3
CB03.12	CB	CB03	control	Cobb	Male	22	21	704.2
CB03.13	CB	CB03	control	Cobb	Male	35	35	2424.3
CB03.14	CB	CB03	control	Cobb	Male	35	35	2700.5
CB03.16	CB	CB03	control	Cobb	Male	36	35	2547
CB03.17	CB	CB03	control	Cobb	Male	37	35	2058.2
CB04.03	CB	CB04	phytobiotic	Ross	Female	7	7	168.7
CB04.06	CB	CB04	phytobiotic	Ross	Female	8	7	207.9
CB04.07	CB	CB04	phytobiotic	Ross	Female	21	21	930.3
CB04.08	CB	CB04	phytobiotic	Ross	Female	21	21	1060.3
CB04.09	CB	CB04	phytobiotic	Ross	Female	21	21	769.9
CB04.15	CB	CB04	phytobiotic	Ross	Female	36	35	1701.5
CB04.17	CB	CB04	phytobiotic	Ross	Female	37	35	2286.5
CB04.18	CB	CB04	phytobiotic	Ross	Female	37	35	1964
CB05.01	CB	CB05	probiotic	Ross	Female	7	7	152
CB05.02	CB	CB05	probiotic	Ross	Female	7	7	172.5
CB05.03	CB	CB05	probiotic	Ross	Female	7	7	170
CB05.06	CB	CB05	probiotic	Ross	Female	8	7	228.3
CB05.09	CB	CB05	probiotic	Ross	Female	21	21	837.7
CB05.14	CB	CB05	probiotic	Ross	Female	35	35	1760.8
CB05.15	CB	CB05	probiotic	Ross	Female	36	35	1864.3
CB05.17	CB	CB05	probiotic	Ross	Female	37	35	2250.5
CB06.02	CB	CB06	control	Cobb	Female	7	7	169.7
CB06.06	CB	CB06	control	Cobb	Female	8	7	198.6
CB06.07	CB	CB06	control	Cobb	Female	21	21	1112.2
CB06.13	CB	CB06	control	Cobb	Female	35	35	1875.1
CB06.16	CB	CB06	control	Cobb	Female	36	35	2099.6
CB06.17	CB	CB06	control	Cobb	Female	37	35	2434.2
CB07.01	CB	CB07	phytobiotic	Cobb	Male	7	7	181.4
CB07.04	CB	CB07	phytobiotic	Cobb	Male	8	7	248.1
CB07.06	CB	CB07	phytobiotic	Cobb	Male	8	7	226.8
CB07.07	CB	CB07	phytobiotic	Cobb	Male	21	21	902.6
CB07.09	CB	CB07	phytobiotic	Cobb	Male	21	21	1044.5
CB07.10	CB	CB07	phytobiotic	Cobb	Male	22	21	1006.6
CB07.12	CB	CB07	phytobiotic	Cobb	Male	22	21	1154.2
CB07.14	CB	CB07	phytobiotic	Cobb	Male	35	35	2280
CB07.16	CB	CB07	phytobiotic	Cobb	Male	36	35	2022.5
CB07.18	CB	CB07	phytobiotic	Cobb	Male	37	35	3023.4
CB08.02	CB	CB08	probiotic	Cobb	Male	7	7	190.2
CB08.03	CB	CB08	probiotic	Cobb	Male	7	7	179.3
CB08.04	CB	CB08	probiotic	Cobb	Male	8	7	203.4
CB08.07	CB	CB08	probiotic	Cobb	Male	21	21	1115.9
CB08.08	CB	CB08	probiotic	Cobb	Male	21	21	973.8
CB08.12	CB	CB08	probiotic	Cobb	Male	22	21	1171.3
CB08.14	CB	CB08	probiotic	Cobb	Male	35	35	2100.3
CB08.16	CB	CB08	probiotic	Cobb	Male	36	35	2300.9
CB08.17	CB	CB08	probiotic	Cobb	Male	37	35	2894
CB09.02	CB	CB09	probiotic	Ross	Male	7	7	184.6
CB09.10	CB	CB09	probiotic	Ross	Male	22	21	996.8
CB09.12	CB	CB09	probiotic	Ross	Male	22	21	860
CB09.13	CB	CB09	probiotic	Ross	Male	35	35	1410.3
CB09.14	CB	CB09	probiotic	Ross	Male	35	35	2362.6
CB09.18	CB	CB09	probiotic	Ross	Male	37	35	1974.4
CB10.01	CB	CB10	control	Ross	Female	7	7	170.7
CB10.04	CB	CB10	control	Ross	Female	8	7	221.7
CB10.05	CB	CB10	control	Ross	Female	8	7	164.5
CB10.09	CB	CB10	control	Ross	Female	21	21	864.4
CB10.12	CB	CB10	control	Ross	Female	22	21	991.9
CB10.15	CB	CB10	control	Ross	Female	36	35	1850.8
CB10.16	CB	CB10	control	Ross	Female	36	35	2059.6
CB10.17	CB	CB10	control	Ross	Female	37	35	1997
CB10.18	CB	CB10	control	Ross	Female	37	35	2352
CB11.03	CB	CB11	probiotic	Cobb	Female	7	7	168.8
CB11.04	CB	CB11	probiotic	Cobb	Female	8	7	243.7
CB11.07	CB	CB11	probiotic	Cobb	Female	21	21	864
CB11.08	CB	CB11	probiotic	Cobb	Female	21	21	883.2
CB11.11	CB	CB11	probiotic	Cobb	Female	22	21	1043.9
CB11.14	CB	CB11	probiotic	Cobb	Female	35	35	1960.4
CB11.15	CB	CB11	probiotic	Cobb	Female	36	35	1978.4
CB11.18	CB	CB11	probiotic	Cobb	Female	37	35	2549.1
CB12.03	CB	CB12	control	Ross	Male	7	7	188.9
CB12.06	CB	CB12	control	Ross	Male	8	7	224
CB12.09	CB	CB12	control	Ross	Male	21	21	877.8
CB12.12	CB	CB12	control	Ross	Male	22	21	1100
CB12.14	CB	CB12	control	Ross	Male	35	35	2902.5
CB12.15	CB	CB12	control	Ross	Male	36	35	2513
CB12.17	CB	CB12	control	Ross	Male	37	35	2400.7
CB12.18	CB	CB12	control	Ross	Male	37	35	2099.9
CB13.01	CB	CB13	control	Cobb	Female	7	7	152.3
CB13.04	CB	CB13	control	Cobb	Female	8	7	210.3
CB13.05	CB	CB13	control	Cobb	Female	8	7	241.5
CB13.11	CB	CB13	control	Cobb	Female	22	21	940.6
CB13.12	CB	CB13	control	Cobb	Female	22	21	1116.7
CB13.14	CB	CB13	control	Cobb	Female	35	35	2106.3
CB13.17	CB	CB13	control	Cobb	Female	37	35	2588.7
CB13.18	CB	CB13	control	Cobb	Female	37	35	1877.2
CB14.02	CB	CB14	phytobiotic	Cobb	Female	7	7	156.4
CB14.03	CB	CB14	phytobiotic	Cobb	Female	7	7	198.6
CB14.07	CB	CB14	phytobiotic	Cobb	Female	21	21	1011.4
CB14.10	CB	CB14	phytobiotic	Cobb	Female	22	21	959.8
CB14.12	CB	CB14	phytobiotic	Cobb	Female	22	21	1056.8
CB14.13	CB	CB14	phytobiotic	Cobb	Female	35	35	2110.4
CB14.17	CB	CB14	phytobiotic	Cobb	Female	37	35	2596
CB15.01	CB	CB15	probiotic	Ross	Female	7	7	191.4
CB15.02	CB	CB15	probiotic	Ross	Female	7	7	211.7
CB15.04	CB	CB15	probiotic	Ross	Female	8	7	199.2
CB15.07	CB	CB15	probiotic	Ross	Female	21	21	890.9
CB15.12	CB	CB15	probiotic	Ross	Female	22	21	1033
CB15.14	CB	CB15	probiotic	Ross	Female	35	35	1970.4
CB15.17	CB	CB15	probiotic	Ross	Female	37	35	2152.5
CB16.02	CB	CB16	phytobiotic	Cobb	Male	7	7	155.7
CB16.03	CB	CB16	phytobiotic	Cobb	Male	7	7	183.4
CB16.06	CB	CB16	phytobiotic	Cobb	Male	8	7	239.3
CB16.07	CB	CB16	phytobiotic	Cobb	Male	21	21	1083.5
CB16.11	CB	CB16	phytobiotic	Cobb	Male	22	21	731.1
CB16.12	CB	CB16	phytobiotic	Cobb	Male	22	21	966.6
CB16.16	CB	CB16	phytobiotic	Cobb	Male	36	35	2309.2
CB16.17	CB	CB16	phytobiotic	Cobb	Male	37	35	3191.9
CB17.02	CB	CB17	control	Cobb	Male	7	7	219.5
CB17.03	CB	CB17	control	Cobb	Male	7	7	180.8
CB17.05	CB	CB17	control	Cobb	Male	8	7	169.7
CB17.07	CB	CB17	control	Cobb	Male	21	21	609.7
CB17.08	CB	CB17	control	Cobb	Male	21	21	991.3
CB17.14	CB	CB17	control	Cobb	Male	35	35	2362
CB17.18	CB	CB17	control	Cobb	Male	37	35	2758.3
CB18.03	CB	CB18	phytobiotic	Ross	Male	7	7	171.3
CB18.04	CB	CB18	phytobiotic	Ross	Male	8	7	224.5
CB18.08	CB	CB18	phytobiotic	Ross	Male	21	21	739.8
CB18.09	CB	CB18	phytobiotic	Ross	Male	21	21	876.1
CB18.10	CB	CB18	phytobiotic	Ross	Male	22	21	1092.9
CB18.14	CB	CB18	phytobiotic	Ross	Male	35	35	2033.5
CB18.15	CB	CB18	phytobiotic	Ross	Male	36	35	2367.6
CB18.17	CB	CB18	phytobiotic	Ross	Male	37	35	2812.4
CB19.03	CB	CB19	probiotic	Ross	Male	7	7	157.1
CB19.04	CB	CB19	probiotic	Ross	Male	8	7	228.2
CB19.07	CB	CB19	probiotic	Ross	Male	21	21	859.8
CB19.09	CB	CB19	probiotic	Ross	Male	21	21	984
CB19.11	CB	CB19	probiotic	Ross	Male	22	21	1051
CB19.12	CB	CB19	probiotic	Ross	Male	22	21	900.9
CB19.14	CB	CB19	probiotic	Ross	Male	35	35	2115.8
CB19.15	CB	CB19	probiotic	Ross	Male	36	35	1998.6
CB20.02	CB	CB20	control	Ross	Male	7	7	188.8
CB20.03	CB	CB20	control	Ross	Male	7	7	197.4
CB20.06	CB	CB20	control	Ross	Male	8	7	224.1
CB20.07	CB	CB20	control	Ross	Male	21	21	901.1
CB20.09	CB	CB20	control	Ross	Male	21	21	881.2
CB20.10	CB	CB20	control	Ross	Male	22	21	1103.7
CB20.13	CB	CB20	control	Ross	Male	35	35	2059.1
CB20.15	CB	CB20	control	Ross	Male	36	35	2287
CB20.17	CB	CB20	control	Ross	Male	37	35	2394.4
CB20.18	CB	CB20	control	Ross	Male	37	35	2639.2
CB21.03	CB	CB21	phytobiotic	Ross	Female	7	7	176
CB21.07	CB	CB21	phytobiotic	Ross	Female	21	21	938.6
CB21.08	CB	CB21	phytobiotic	Ross	Female	21	21	898.3
CB21.11	CB	CB21	phytobiotic	Ross	Female	22	21	887.2
CB21.13	CB	CB21	phytobiotic	Ross	Female	35	35	1792.7
CB21.16	CB	CB21	phytobiotic	Ross	Female	36	35	1687.2
CB21.18	CB	CB21	phytobiotic	Ross	Female	37	35	2284.6
CB22.03	CB	CB22	control	Ross	Female	7	7	168.1
CB22.07	CB	CB22	control	Ross	Female	21	21	707.3
CB22.08	CB	CB22	control	Ross	Female	21	21	876.6
CB22.10	CB	CB22	control	Ross	Female	22	21	981.3
CB22.15	CB	CB22	control	Ross	Female	36	35	1915.5
CB22.16	CB	CB22	control	Ross	Female	36	35	1755
CB22.18	CB	CB22	control	Ross	Female	37	35	2453.6
CB23.02	CB	CB23	probiotic	Cobb	Female	7	7	178.9
CB23.05	CB	CB23	probiotic	Cobb	Female	8	7	226.8
CB23.10	CB	CB23	probiotic	Cobb	Female	22	21	937.2
CB23.12	CB	CB23	probiotic	Cobb	Female	22	21	1190.9
CB23.14	CB	CB23	probiotic	Cobb	Female	35	35	2025.9
CB23.17	CB	CB23	probiotic	Cobb	Female	37	35	2437.8
CB23.18	CB	CB23	probiotic	Cobb	Female	37	35	2143.8
CB24.03	CB	CB24	probiotic	Cobb	Male	7	7	185.8
CB24.05	CB	CB24	probiotic	Cobb	Male	8	7	247
CB24.11	CB	CB24	probiotic	Cobb	Male	22	21	1024
CB24.14	CB	CB24	probiotic	Cobb	Male	35	35	2680.9
CB24.15	CB	CB24	probiotic	Cobb	Male	36	35	2221.5
CB24.17	CB	CB24	probiotic	Cobb	Male	37	35	2921.5
