mag_id	parameter	hmsc_trend
cmag_001	-0.107919076906332	increaser
cmag_002	-0.0357184613923418	decreaser
cmag_003	-0.113651547802322	increaser
cmag_004	-0.0649953678046147	increaser
cmag_005	-0.0764762525476423	increaser
cmag_006	0.00159877669402444	decreaser
cmag_007	-0.0140849527755964	increaser
cmag_008	0.0197620531109987	increaser
cmag_009	-0.044456053285397	decreaser
cmag_010	0.00713673905836551	decreaser
cmag_011	-0.105781167001593	increaser
cmag_012	NA	stable
cmag_013	-0.0382460597321506	increaser
cmag_014	-0.0831399332068274	increaser
cmag_015	9.5791363616623e-4	increaser
cmag_016	-0.12222095758095	increaser
cmag_017	-0.020536152795581	increaser
cmag_018	-0.0530824883764078	increaser
cmag_019	-0.0884594645129458	increaser
cmag_020	-0.0913447494338878	increaser
cmag_021	-0.0115906945143455	increaser
cmag_022	-0.0896583772351329	increaser
cmag_023	-4.5806972707878e-4	decreaser
cmag_024	-8.182274115969e-4	decreaser
cmag_025	0.0534123521099907	decreaser
cmag_026	0.0143219551743797	decreaser
cmag_027	-0.111185293384505	increaser
cmag_028	-0.0162752005690937	increaser
cmag_029	-0.0757539651786688	increaser
cmag_030	-0.0308303708947269	increaser
cmag_031	-0.0396066875284068	increaser
cmag_032	0.0174836996463752	decreaser
cmag_033	-0.095125897713527	increaser
cmag_034	0.00219871101302512	decreaser
cmag_035	0.0356255569399787	decreaser
cmag_036	0.0242232638362957	decreaser
cmag_037	NA	stable
cmag_038	-0.0285530945915514	decreaser
cmag_039	-0.08780565781567	decreaser
cmag_040	-0.0473581532306923	decreaser
cmag_041	-0.0417734687634112	increaser
cmag_042	NA	stable
cmag_043	-0.00218884268181426	increaser
cmag_044	-0.0407685714753434	increaser
cmag_045	-0.0247595223349932	increaser
cmag_046	-0.0777506792337135	increaser
cmag_047	NA	stable
cmag_048	-0.0982988652514858	decreaser
cmag_049	-0.0233140428038282	increaser
cmag_050	0.00334777323745679	decreaser
cmag_051	0.0413199841600495	decreaser
cmag_052	-0.0837123167389462	increaser
cmag_053	-0.122390885601282	increaser
cmag_054	-0.12186980524641	increaser
cmag_055	-0.0570034944925984	increaser
cmag_056	-0.0787902308327376	increaser
cmag_057	-0.0818054457555943	increaser
cmag_058	-0.0221243819025956	increaser
cmag_059	NA	stable
cmag_060	-0.0709808565878537	increaser
cmag_061	-0.0699188370019374	increaser
cmag_062	-0.113305863100556	increaser
cmag_063	NA	stable
cmag_064	0.037186224854516003	decreaser
cmag_065	0.0111911203425547	decreaser
cmag_066	NA	stable
cmag_067	-0.0623477946507275	increaser
cmag_068	-0.0584796530558181	increaser
cmag_069	-0.0996532679646525	increaser
cmag_070	-0.0685273069625191	increaser
cmag_071	-0.030576132706774	decreaser
cmag_072	-0.0948680062129404	increaser
cmag_073	-0.0630921280907043	increaser
cmag_074	-0.0596139476419617	increaser
cmag_075	0.00978492448246021	increaser
cmag_076	-0.0138883292380135	decreaser
cmag_077	-0.0571274534509725	increaser
cmag_078	-0.0168957961953938	decreaser
cmag_079	-0.0147745697890744	decreaser
cmag_080	0.0162843409435081	decreaser
cmag_081	-0.0457226276416638	decreaser
cmag_082	-0.0299999382316762	decreaser
cmag_083	-0.137748577581894	increaser
cmag_084	-0.0352437283787042	increaser
cmag_085	-0.0824440425278684	increaser
cmag_086	-0.033402337132868	decreaser
cmag_087	0.018616276291863	decreaser
cmag_088	0.00578775372989855	increaser
cmag_089	-0.0409397203359446	decreaser
cmag_090	-0.0758129091875299	increaser
cmag_091	-0.0634872130405204	decreaser
cmag_092	-0.0643605458130289	increaser
cmag_093	NA	stable
cmag_094	-0.015781238124854	decreaser
cmag_095	0.0140903135216763	increaser
cmag_096	-0.0961034052547849	decreaser
cmag_097	-0.0424370261556756	decreaser
cmag_098	-0.0419605287564594	decreaser
cmag_099	-0.0967480662552792	increaser
cmag_100	-0.0902799236457468	increaser
cmag_101	0.00220204071543902	decreaser
cmag_102	-0.0586830641898349	decreaser
cmag_103	-0.0334976648513476	increaser
cmag_104	-0.0308577943616163	increaser
cmag_105	-0.0403117805869881	increaser
cmag_106	-0.105817389848623	increaser
cmag_107	-0.0972682274971943	increaser
cmag_108	-0.0644302907805105	increaser
cmag_109	-0.0910763674290501	increaser
cmag_110	-0.025602255826361	increaser
cmag_111	-0.119595143019616	increaser
cmag_112	-0.053689199798854	increaser
cmag_113	-0.0715778888278175	increaser
cmag_114	-0.0180463136706175	increaser
cmag_115	-0.0241452241997059	decreaser
cmag_116	-0.0257704476155808	increaser
cmag_117	-0.0620730578526904	increaser
cmag_118	-0.109786939329332	increaser
cmag_119	-0.102674915132847	increaser
cmag_120	-0.0218762655870831	decreaser
cmag_121	0.00320425634007271	increaser
cmag_122	-0.0470892485995679	decreaser
cmag_123	NA	stable
cmag_124	-0.0599855363842702	increaser
cmag_125	-0.0180829493743473	increaser
cmag_126	-0.0699896199201806	decreaser
cmag_127	0.0513300100677504	decreaser
cmag_128	-0.0326108503444588	decreaser
cmag_129	-0.0196938896093389	decreaser
cmag_130	0.0130918164018161	decreaser
cmag_131	-0.111792094935713	increaser
cmag_132	-0.0648468681835163	increaser
cmag_133	0.00725483919981799	increaser
cmag_134	-0.0215355219413697	increaser
cmag_135	-0.120808490610648	increaser
cmag_136	NA	stable
cmag_137	-0.033323591691118	decreaser
cmag_138	-0.0554695446713708	decreaser
cmag_139	-0.0570228982071282	increaser
cmag_140	-0.0202187682131754	increaser
cmag_141	-0.0251896954564656	increaser
cmag_142	0.0154320648599696	increaser
cmag_143	-0.0511506137872729	increaser
cmag_144	-0.0275945962018349	increaser
cmag_145	-0.0120727438104199	increaser
cmag_146	0.0821773313486034	decreaser
cmag_147	0.0179497432873347	decreaser
cmag_148	-0.0297976072370367	increaser
cmag_149	-0.113950527220179	increaser
cmag_150	-0.104898751534812	increaser
cmag_151	-0.0976065739737617	increaser
cmag_152	NA	stable
cmag_153	-0.0207982936414982	decreaser
cmag_154	0.0832003698548685	decreaser
cmag_155	-0.0130652051040884	increaser
cmag_156	-0.0528463864337426	increaser
cmag_157	-0.102713041424537	increaser
cmag_158	-0.131358730570284	increaser
cmag_159	0.0161140812324377	increaser
cmag_160	-0.0674571699611663	decreaser
cmag_161	-0.0310942450837799	increaser
cmag_162	-0.0262031900423609	decreaser
cmag_163	5.0055110747337e-4	increaser
cmag_164	-0.107245672778198	increaser
cmag_165	-0.112169381892807	increaser
cmag_166	-0.034933147612096	decreaser
cmag_167	0.0593328386902449	decreaser
cmag_168	-0.0608023816090211	decreaser
cmag_169	-0.0425152938647906	increaser
cmag_170	-0.0308172683321028	decreaser
cmag_171	-0.0803985695630099	increaser
cmag_172	-0.0365295403979309	increaser
cmag_173	-0.0518295627587425	decreaser
cmag_174	0.070665974514828	decreaser
cmag_175	0.00488147386730956	decreaser
cmag_176	-0.0100498308014169	decreaser
cmag_177	-0.00466162712727891	decreaser
cmag_178	-0.00496604387644329	decreaser
cmag_179	-0.0655411401420538	decreaser
cmag_180	-0.0610693606666724	increaser
cmag_181	NA	stable
cmag_182	NA	stable
cmag_183	-0.0934509838076259	increaser
cmag_184	0.0032817347649481	decreaser
cmag_185	-0.0200800514319746	decreaser
cmag_186	-0.0180223373583591	decreaser
cmag_187	-0.0208159036922847	increaser
cmag_188	-0.0959842655002711	increaser
cmag_189	-0.0937575593723017	increaser
cmag_190	-0.072818346307294	increaser
cmag_191	-0.107581517722282	increaser
cmag_192	-0.117330423162513	increaser
cmag_193	-0.0246258858762965	increaser
cmag_194	-0.0655766090569272	increaser
cmag_195	-0.0460694921787649	increaser
cmag_196	-0.126373208973767	increaser
cmag_197	NA	stable
cmag_198	NA	stable
cmag_199	-0.113789360926651	increaser
cmag_200	NA	stable
cmag_201	-0.062608759642021	decreaser
cmag_202	NA	stable
cmag_203	-0.0653579446709141	increaser
cmag_204	-0.0481317969466231	increaser
cmag_205	-0.00467663847183614	increaser
cmag_206	-0.0459789164332696	increaser
cmag_207	-0.00861277067291863	increaser
cmag_208	-0.0710703806218972	increaser
cmag_209	-0.0736558577716483	increaser
cmag_210	-0.10699341860199	increaser
cmag_211	NA	stable
cmag_212	NA	stable
cmag_213	-0.103116425717161	increaser
cmag_214	-0.112254637298741	increaser
cmag_215	-0.0868022618120985	increaser
cmag_216	-0.0233420927479471	increaser
cmag_217	-0.112570421184331	increaser
cmag_218	-0.0650906738547917	increaser
cmag_219	1.1183424987557e-4	decreaser
cmag_220	-0.0441677204414441	decreaser
cmag_221	-0.0491195986078388	increaser
cmag_222	-0.044670108006184	increaser
cmag_223	-0.0627862639127275	increaser
cmag_224	-0.0290719076287474	increaser
cmag_225	-0.063273883771608	increaser
cmag_226	0.0272653256678554	decreaser
cmag_227	NA	stable
cmag_228	0.00906809481670095	decreaser
cmag_229	0.0152820710469322	increaser
cmag_230	-0.121152224980256	increaser
cmag_231	0.0503591516922018	decreaser
cmag_232	0.0183618605780216	increaser
cmag_233	-0.0159205641096864	decreaser
cmag_234	-0.101161624607581	increaser
cmag_235	-0.00868175233106191	decreaser
cmag_236	-0.0114301256189801	increaser
cmag_237	-0.0705188246614061	increaser
cmag_238	0.015264235721373	decreaser
cmag_239	-0.0392877005576357	increaser
cmag_240	-0.0442501120930034	decreaser
cmag_241	-0.0600207357145183	increaser
cmag_242	-0.0464614999157195	increaser
cmag_243	-0.0455798834499738	increaser
cmag_244	-0.0874105898169095	increaser
cmag_245	-0.0363075502557388	decreaser
cmag_246	-0.0497348361306454	increaser
cmag_247	NA	stable
cmag_248	-0.0249055716385631	increaser
cmag_249	-0.114171612245206	increaser
cmag_250	-0.110253628690455	increaser
cmag_251	-0.105424288363987	increaser
cmag_252	-0.0267336945277416	increaser
cmag_253	NA	stable
cmag_254	-0.0916327131784362	increaser
cmag_255	0.00248665622054428	decreaser
cmag_256	-0.0430229649809931	increaser
cmag_257	-0.116800083537076	increaser
cmag_258	-0.0322633048848701	increaser
cmag_259	-0.0616127437260659	increaser
cmag_260	-0.025485038262126	increaser
cmag_261	-0.0858520799756174	increaser
cmag_262	0.0637932534374821	increaser
cmag_263	-0.0890414081182755	increaser
cmag_264	-0.104942519522451	increaser
cmag_265	0.0340186836118216	increaser
cmag_266	-0.087181412141304	decreaser
cmag_267	-0.0782848393502481	increaser
cmag_268	-0.0193208793248092	increaser
cmag_269	-0.0482755156893977	increaser
cmag_270	-0.0673574359525386	decreaser
cmag_271	NA	stable
cmag_272	-0.103535895812213	increaser
cmag_273	-0.0149390041316348	increaser
cmag_274	NA	stable
cmag_275	-0.0382814473866154	increaser
cmag_276	-0.0806469934108623	increaser
cmag_277	-0.072151437592475	increaser
cmag_278	-0.0772008074905006	increaser
cmag_279	-0.103892971351178	increaser
cmag_280	-0.0757433113128759	increaser
cmag_281	NA	stable
cmag_282	-0.0247031834668358	increaser
cmag_283	-0.0583802228765723	increaser
cmag_284	-0.0874952757907915	increaser
cmag_285	-0.0821818163656144	increaser
cmag_286	-0.0273696597264058	increaser
cmag_287	-0.102548047472204	increaser
cmag_288	NA	stable
cmag_289	-1.6861809525698e-4	increaser
cmag_290	-0.0873124860715065	increaser
cmag_291	-0.019409501597214	decreaser
cmag_292	NA	stable
cmag_293	-0.0611294228287741	increaser
cmag_294	-0.057241887086382	increaser
cmag_295	0.0352831047346291	decreaser
cmag_296	-0.114218062887169	increaser
cmag_297	-0.0309979819396106	increaser
cmag_298	-0.10320997842336	decreaser
cmag_299	-0.0367677803209743	increaser
cmag_300	-0.0428844101604521	increaser
cmag_301	-0.0536261184254635	increaser
cmag_302	-0.114418095195594	increaser
cmag_303	-0.081685006038876	increaser
cmag_304	-0.0199685610967322	decreaser
cmag_305	-0.0654336441832756	increaser
cmag_306	-0.00361158042288163	increaser
cmag_307	-0.0608309271498494	increaser
cmag_308	-0.00871533923784463	decreaser
cmag_309	-0.0068656004266638504	increaser
cmag_310	0.0159078926398654	increaser
cmag_311	-0.069411245829997	increaser
cmag_312	-0.0526727837959454	increaser
cmag_313	-0.129866803583923	increaser
cmag_314	-0.00862655613565952	increaser
cmag_315	-0.0200449973885028	decreaser
cmag_316	-0.0471464270854012	increaser
cmag_317	-0.0513745434669338	increaser
cmag_318	-0.10881679721193	increaser
cmag_319	-0.0942903560496369	increaser
cmag_320	-0.00710238611984086	increaser
cmag_321	-0.0924437479922027	increaser
cmag_322	-0.0654161686507876	decreaser
cmag_323	-0.0751105264718044	increaser
cmag_324	0.00805780415693057	decreaser
cmag_325	0.0202852846442589	decreaser
cmag_326	0.00995304170273448	decreaser
cmag_327	0.0824853549077315	decreaser
cmag_328	-0.0709074359206101	increaser
cmag_329	-0.046268596316232	decreaser
cmag_330	-0.055660603009913	decreaser
cmag_331	-0.0834464254254146	increaser
cmag_332	NA	stable
cmag_333	-0.0371267561354442	increaser
cmag_334	-0.0924995689151637	increaser
cmag_335	-0.102633743976971	increaser
cmag_336	-0.0592130169492288	increaser
cmag_337	-0.00113492259074083	decreaser
cmag_338	-0.0213694725274857	decreaser
cmag_339	-0.0534479306731705	decreaser
cmag_340	-0.0833752416644934	increaser
cmag_341	0.00719847807385006	decreaser
cmag_342	-0.0492165176051835	increaser
cmag_343	-0.0264285634500158	decreaser
cmag_344	-0.027919936594987	increaser
cmag_345	-0.0352082131525096	decreaser
cmag_346	-0.0356486213361664	increaser
cmag_347	NA	stable
cmag_348	-0.0772972889422988	increaser
cmag_349	0.0185462641049176	decreaser
cmag_350	-0.0740274830860141	increaser
cmag_351	-0.0669275631781633	increaser
cmag_352	-0.0713099572204888	increaser
cmag_353	-0.0947935988448842	increaser
cmag_354	-0.0707108987537496	increaser
cmag_355	-0.0236585892826733	decreaser
cmag_356	-0.0984436400327048	increaser
cmag_357	-0.115553703779705	increaser
cmag_358	-0.1017252738428	increaser
cmag_359	-0.054407630758689	increaser
cmag_360	-0.108124526701716	increaser
cmag_361	0.0212404525502501	decreaser
cmag_362	-0.0900940159301025	increaser
cmag_363	-0.0765957019821465	increaser
cmag_364	0.00594102465752078	decreaser
cmag_365	-0.0464724170513956	increaser
cmag_366	-0.0875529591800322	increaser
cmag_367	-0.119635741301777	increaser
cmag_368	-0.0295045938898616	increaser
cmag_369	-0.0338294714432976	increaser
cmag_370	NA	stable
cmag_371	NA	stable
cmag_372	-0.0493835524899841	increaser
cmag_373	-0.0186967340121902	increaser
cmag_374	-0.0186378733159901	increaser
cmag_375	NA	stable
cmag_376	-0.0728358821580289	increaser
cmag_377	-0.103822645302504	increaser
cmag_378	-0.0920693323765855	increaser
cmag_379	-0.107121484128467	increaser
cmag_380	-0.0596897818525079	increaser
cmag_381	-0.0506155967078535	increaser
cmag_382	-0.0100983909498606	increaser
cmag_383	-0.0897670183950526	increaser
cmag_384	-0.055164903843317	increaser
cmag_385	-0.0546237149520931	increaser
cmag_386	-0.0642116668479765	increaser
cmag_387	-0.0994081814879136	increaser
cmag_388	-0.066542743286525	increaser
cmag_389	-0.0841031632260294	increaser
cmag_390	-0.0928709757536217	increaser
cmag_391	-0.0348866907407463	increaser
cmag_392	NA	stable
cmag_393	0.0148423689289707	decreaser
cmag_394	-0.0284161262731472	increaser
cmag_395	NA	stable
cmag_396	-0.120006219854584	increaser
cmag_397	-0.0435533577912626	increaser
cmag_398	-0.0548410044602592	increaser
cmag_399	-0.106579619592496	increaser
cmag_400	-0.00253188652317805	decreaser
cmag_401	-0.128108343143322	increaser
cmag_402	-0.0516873292821268	increaser
cmag_403	0.0474453511251347	decreaser
cmag_404	-0.0906251945496029	increaser
cmag_405	0.0168958055405149	increaser
cmag_406	-0.0616828993228023	increaser
cmag_407	-0.0596418236829924	increaser
cmag_408	-0.0391003228590991	increaser
cmag_409	-0.0204389047324626	decreaser
cmag_410	-0.0185986301867867	decreaser
cmag_411	-0.0584171314313399	increaser
cmag_412	-0.0609679961789399	increaser
cmag_413	-0.0874197055280646	increaser
cmag_414	-0.110284185527418	increaser
