mag_id	parameter	hmsc_trend
cmag_415	-0.0361698321818256	increaser
cmag_416	-0.028177936283025	increaser
cmag_417	-0.00391860574931443	decreaser
cmag_418	0.00415854133840885	decreaser
cmag_419	-0.0200325155220814	decreaser
cmag_420	-0.0566524779321749	increaser
cmag_421	-0.0411669673863969	increaser
cmag_422	-0.0259403717322339	increaser
cmag_423	NA	stable
cmag_424	-0.0554255132897799	increaser
cmag_425	-0.0907373046030767	increaser
cmag_426	-0.0636871709016325	decreaser
cmag_427	0.00765343594290981	decreaser
cmag_428	-0.099270936779734	increaser
cmag_429	-0.109705419595991	decreaser
cmag_430	NA	stable
cmag_431	-0.0470620724893912	increaser
cmag_432	NA	stable
cmag_433	NA	stable
cmag_434	-0.0960862643131923	increaser
cmag_435	-0.109253637826065	increaser
cmag_436	-0.0163634103652616	increaser
cmag_437	-0.0348194091934424	increaser
cmag_438	-0.0419108437421967	increaser
cmag_439	-0.0338122472964251	increaser
cmag_440	-0.0269482240460168	increaser
cmag_441	NA	stable
cmag_442	-0.0902749707456111	decreaser
cmag_443	-0.0981814635191209	increaser
cmag_444	-0.0493597347079959	increaser
cmag_445	0.00333893825487968	decreaser
cmag_446	-0.0782131624297104	increaser
cmag_447	0.0200450318157642	increaser
cmag_448	NA	stable
cmag_449	-0.0696550409981869	increaser
cmag_450	-0.0587461189523309	increaser
cmag_451	NA	stable
cmag_452	-0.0348275361413498	decreaser
cmag_453	-0.0113969297295487	decreaser
cmag_454	-0.0676761787279952	increaser
cmag_455	NA	stable
cmag_456	-0.0900532437677856	increaser
cmag_457	-0.12693276854145	increaser
cmag_458	-0.0409134343726206	increaser
cmag_459	-0.0480577674458912	increaser
cmag_460	0.0317049252075309	decreaser
cmag_461	-0.00687699543592322	increaser
cmag_462	-0.023706910611065	increaser
cmag_463	-0.00730099203348842	decreaser
cmag_464	0.0862109667809259	increaser
cmag_465	-0.0754434942719376	increaser
cmag_466	-0.0252446868230633	increaser
cmag_467	-0.110781421287244	increaser
cmag_468	-0.137468518779737	increaser
cmag_469	-0.0337793201604686	decreaser
cmag_470	-0.0409165359497582	increaser
cmag_471	-0.0451390363733939	increaser
cmag_472	-0.0271852787374236	decreaser
cmag_473	-0.0619695174803669	increaser
cmag_474	-0.0875564639306531	increaser
cmag_475	-0.108236430402392	increaser
cmag_476	-0.00424504464439742	increaser
cmag_477	0.0171431033315327	decreaser
cmag_478	-0.0171246822548486	increaser
cmag_479	-0.0543320941273834	increaser
cmag_480	-0.0324129408730143	decreaser
cmag_481	-0.078064152802742	increaser
cmag_482	-0.0689294350643421	increaser
cmag_483	-0.0545674734730805	increaser
cmag_484	NA	stable
cmag_485	-0.0816151214263088	increaser
cmag_486	-0.0605759125404354	increaser
cmag_487	NA	stable
cmag_488	0.0202320733861953	decreaser
cmag_489	-0.0522607198622573	increaser
cmag_490	-0.0137496576715151	decreaser
cmag_491	NA	stable
cmag_492	-0.0984245155675154	increaser
cmag_493	0.0468863024965802	increaser
cmag_494	2.3029584506853e-4	decreaser
cmag_495	-0.119402277141269	increaser
cmag_496	-0.00235282876816319	increaser
cmag_497	-0.0770192423343084	increaser
cmag_498	-0.0462215434994707	increaser
cmag_499	-0.0149579297948282	increaser
cmag_500	-0.0201121597478963	increaser
cmag_501	-0.0784672383152133	increaser
cmag_502	-0.0146976852714741	increaser
cmag_503	-0.0386462888867957	increaser
cmag_504	-0.00119695421156397	decreaser
cmag_505	-0.0473497524539865	increaser
cmag_506	-0.0657094938381007	increaser
cmag_507	-0.0577468230423654	increaser
cmag_508	0.0399747203182067	increaser
cmag_509	0.0486253806107074	increaser
cmag_510	0.0540986258342261	decreaser
cmag_511	-0.0574074749585843	increaser
cmag_512	-0.11463812742697	increaser
cmag_513	-0.0993053506037654	increaser
cmag_514	-0.0727115044595417	increaser
cmag_515	-0.0354451664423001	increaser
cmag_516	-0.134489957936704	increaser
cmag_517	-0.0925304899641052	increaser
cmag_518	-0.047293319666466	increaser
cmag_519	-0.115828555935228	increaser
cmag_520	-0.10385607314754	increaser
cmag_521	-0.10033314913894	increaser
cmag_522	-0.0907172372437599	increaser
cmag_523	-0.0584227860725172	increaser
cmag_524	-0.0914586385461636	increaser
cmag_525	-0.108265361213826	increaser
cmag_526	-0.061412372952823	increaser
cmag_527	-0.101278131118493	increaser
cmag_528	-0.0563951350289334	increaser
cmag_529	-0.0971876251943384	increaser
cmag_530	-0.00965245295798218	increaser
cmag_531	-0.022002991489535	increaser
cmag_532	-0.0391379013778336	decreaser
cmag_533	-0.058952609598575	increaser
cmag_534	-0.0922593902418192	increaser
cmag_535	-0.0382762034669833	increaser
cmag_536	-0.100306879561844	increaser
cmag_537	0.0113771036180941	decreaser
cmag_538	-0.0335187877925765	increaser
cmag_539	-0.122148381842141	increaser
cmag_540	-0.0557880363023944	increaser
cmag_541	-0.0260267352054603	increaser
cmag_542	0.0241689173391673	decreaser
cmag_543	0.0420282811539021	increaser
cmag_544	-0.0865037860859133	increaser
cmag_545	0.0116955707663409	decreaser
cmag_546	-0.0714679529745142	increaser
cmag_547	-0.0988771240609888	increaser
cmag_548	-0.0760922048345519	increaser
cmag_549	-0.0970902580939673	increaser
cmag_550	-0.0425442310827675	increaser
cmag_551	-0.0285797287788607	increaser
cmag_552	-0.0633432722638148	increaser
cmag_553	-0.052321972964624	increaser
cmag_554	NA	stable
cmag_555	-0.109539994170001	increaser
cmag_556	-0.104078404817242	increaser
cmag_557	-0.0451274998911833	increaser
cmag_558	-0.0317567643798811	increaser
cmag_559	-0.016833758515878	increaser
cmag_560	-0.0213377808767493	increaser
cmag_561	-0.112979011432107	increaser
cmag_562	-0.0329748698164489	increaser
cmag_563	-0.0344733861109995	increaser
cmag_564	-0.0400379685870412	decreaser
cmag_565	-0.0558792837892855	decreaser
cmag_566	0.0749615351922764	decreaser
cmag_567	-0.0392611534938096	decreaser
cmag_568	0.0236648829799562	decreaser
cmag_569	-0.0386834787711351	decreaser
cmag_570	-0.0708931760935445	decreaser
cmag_571	-0.0399061251690435	increaser
cmag_572	0.0265135253036183	increaser
cmag_573	-0.00813456180224824	decreaser
cmag_574	-0.113389831625888	increaser
cmag_575	-0.123844192332059	increaser
cmag_576	-0.0144764224040519	decreaser
cmag_577	-0.0261069340869655	decreaser
cmag_578	-0.0700380933070822	increaser
cmag_579	-0.108710906148117	increaser
cmag_580	-0.0341588407213372	increaser
cmag_581	-0.053842854770878	increaser
cmag_582	-0.118314246363721	increaser
cmag_583	-0.0463743421020998	decreaser
cmag_584	NA	stable
cmag_585	-0.0565332245731315	increaser
cmag_586	-0.0565165275498151	increaser
cmag_587	-0.0211535609010706	increaser
cmag_588	-0.104837395311357	increaser
cmag_589	0.0146085485461507	increaser
cmag_590	-0.0167065501525008	increaser
cmag_591	-0.0161323739240025	increaser
cmag_592	-0.0110190336118085	decreaser
cmag_593	-0.0875213901781931	increaser
cmag_594	-6.0622032875883e-4	decreaser
cmag_595	-0.0882664158548863	increaser
cmag_596	-0.0152830627008568	increaser
cmag_597	-0.00213040103924356	decreaser
cmag_598	-0.0493014826980958	increaser
cmag_599	-0.0219905818555743	increaser
cmag_600	-0.0910582304212406	increaser
cmag_601	-0.0226446199923612	decreaser
cmag_602	NA	stable
cmag_603	0.00715901848428052	decreaser
cmag_604	0.0155178057216756	decreaser
cmag_605	-0.019652560228977	decreaser
cmag_606	-0.069484776577459	increaser
cmag_607	0.0234116845494476	decreaser
cmag_608	-0.0629623424435608	increaser
cmag_609	-0.0243307551030377	increaser
cmag_610	-0.0341387880627073	increaser
cmag_611	-0.071593360083972	increaser
cmag_612	-0.0842507808545096	increaser
cmag_613	-0.00587438717830853	increaser
cmag_614	-0.0629597582938709	increaser
cmag_615	-0.0695557973041218	increaser
cmag_616	-0.0709376922556133	increaser
cmag_617	-0.0974912766497417	increaser
cmag_618	-0.0845755890003103	increaser
cmag_619	-0.0739022273255239	increaser
cmag_620	-0.0386414868528139	increaser
cmag_621	-0.053594294950171	decreaser
cmag_622	NA	stable
cmag_623	NA	stable
cmag_624	0.0770502176005209	decreaser
cmag_625	-0.00515909535046345	decreaser
cmag_626	-0.0556530499583898	increaser
cmag_627	NA	stable
cmag_628	0.0286499324670591	decreaser
cmag_629	0.0118509665311372	increaser
cmag_630	-0.028607926833754	increaser
cmag_631	-0.11506014333337	increaser
cmag_632	-0.00687487172739076	increaser
cmag_633	-0.0629869122938863	increaser
cmag_634	-0.0262143137200936	increaser
cmag_635	-0.0304129161958755	increaser
cmag_636	-0.0346063368978466	increaser
cmag_637	-0.0347456860053983	increaser
cmag_638	-0.0179426248243282	increaser
cmag_639	-0.0191830947361274	increaser
cmag_640	-0.00922546051101314	decreaser
cmag_641	-0.0328008187122801	decreaser
cmag_642	-0.0530809231306269	increaser
cmag_643	-0.0819709454951144	increaser
cmag_644	-0.0271595426593479	increaser
cmag_645	-0.031468381872624	increaser
cmag_646	-0.10272855125921	increaser
cmag_647	-0.015655531708816	decreaser
cmag_648	-0.0858656468468919	increaser
cmag_649	-0.0958918157241495	increaser
cmag_650	-0.0947099141390359	increaser
cmag_651	-0.032928989363367	increaser
cmag_652	-0.123764513289723	increaser
cmag_653	-0.0839476092318084	increaser
cmag_654	-0.0373418034816523	increaser
cmag_655	-0.0761108575979531	increaser
cmag_656	-0.0958376434967541	increaser
cmag_657	-0.0982040195536972	increaser
cmag_658	-0.0497867491797401	increaser
cmag_659	-0.0837351577707903	increaser
cmag_660	-0.124456858767057	increaser
cmag_661	-0.106066179747812	increaser
cmag_662	-0.0963325367524224	increaser
cmag_663	-0.00336686514939266	increaser
cmag_664	-0.0959517884878624	increaser
cmag_665	-0.0209973137706281	decreaser
cmag_666	-0.0797210915771479	increaser
cmag_667	-0.0426456085994133	increaser
cmag_668	-0.0657360762827214	increaser
cmag_669	-0.0593240879087278	decreaser
cmag_670	-0.0833132779214561	increaser
cmag_671	-0.11672350569835	increaser
cmag_672	-0.0674915124962952	increaser
cmag_673	-0.0401277462189816	decreaser
cmag_674	-0.0722611391164556	decreaser
cmag_675	-0.0609605809503641	decreaser
cmag_676	-0.00959103447257565	decreaser
cmag_677	-0.0634397252641489	decreaser
cmag_678	-0.0523153278767626	increaser
cmag_679	-0.0728929954269622	increaser
cmag_680	-0.0583081747953254	increaser
cmag_681	-0.103833878972894	increaser
cmag_682	-0.077591926442354	increaser
cmag_683	-0.0529312640341082	increaser
cmag_684	-0.0136116011434267	decreaser
cmag_685	-0.090264699351566	increaser
cmag_686	-0.0816265806876525	increaser
cmag_687	-0.12655095091168	increaser
cmag_688	-0.0368562858855499	increaser
cmag_689	-0.0404104389351328	increaser
cmag_690	-0.0579843809982445	increaser
cmag_691	-0.0757047634126193	increaser
cmag_692	-0.0951204060212938	increaser
cmag_693	-0.0227290413349437	increaser
cmag_694	-0.0488463717500188	increaser
cmag_695	-0.0219068765165828	decreaser
cmag_696	-0.0281522214319828	increaser
cmag_697	-0.089548854939037	increaser
cmag_698	-0.0228679544693315	decreaser
cmag_699	NA	stable
cmag_700	-0.0571106916911181	decreaser
cmag_701	-0.0627188795657146	increaser
cmag_702	-0.0367847656753483	decreaser
cmag_703	-0.00138768058644797	increaser
cmag_704	-0.00476844591259043	increaser
cmag_705	NA	stable
cmag_706	-0.0208104153144369	decreaser
cmag_707	-0.0265339097638972	decreaser
cmag_708	NA	stable
cmag_709	-0.0450370553157614	decreaser
cmag_710	-0.081163426574057	decreaser
cmag_711	NA	stable
cmag_712	NA	stable
cmag_713	-0.0939532254242674	decreaser
cmag_714	-0.0428074777999616	increaser
cmag_715	-0.0900708555479094	decreaser
cmag_716	-0.111851096167723	increaser
cmag_717	-0.0453324104610835	increaser
cmag_718	-0.0758395650209841	increaser
cmag_719	-0.0486374033500716	increaser
cmag_720	-0.0501342343306739	increaser
cmag_721	-0.037993308297204	increaser
cmag_722	-0.0623351816193114	increaser
cmag_723	-0.0168638152436636	increaser
cmag_724	-0.0084319581640418	increaser
cmag_725	0.00629395456965992	increaser
cmag_726	-0.0897343860557099	increaser
cmag_727	-0.0321073240690781	decreaser
cmag_728	-0.0430132094191416	increaser
cmag_729	0.0635685091688304	increaser
cmag_730	-0.0557596782444408	increaser
cmag_731	0.00770399619026506	decreaser
cmag_732	0.0070342135673812	decreaser
cmag_733	-0.00452424281229554	increaser
cmag_734	-0.00154310290255551	increaser
cmag_735	-0.0723495793928871	increaser
cmag_736	-0.0977217455862098	increaser
cmag_737	0.0109858622442025	decreaser
cmag_738	-0.0191617134304319	decreaser
cmag_739	NA	stable
cmag_740	0.0279332762567742	increaser
cmag_741	-0.0838996760716239	increaser
cmag_742	-0.107281336450184	decreaser
cmag_743	-0.0702301310526452	increaser
cmag_744	-0.0279818554258849	increaser
cmag_745	-0.0133962032098213	increaser
cmag_746	-0.00935370244020188	decreaser
cmag_747	0.0162326116221475	increaser
cmag_748	-0.0498741977979098	increaser
cmag_749	0.0174664412725367	increaser
cmag_750	-0.00452016456785342	decreaser
cmag_751	-0.0562155224833335	decreaser
cmag_752	0.0241826474131633	decreaser
cmag_753	-0.111333690076853	increaser
cmag_754	NA	stable
cmag_755	-0.0534877602482133	increaser
cmag_756	-0.124096340913677	increaser
cmag_757	-0.0637640510034387	increaser
cmag_758	-0.016191477081843	increaser
cmag_759	-0.0782979983043939	increaser
cmag_760	-0.101476612907261	increaser
cmag_761	-0.107733864768356	increaser
cmag_762	-0.110810048274522	increaser
cmag_763	-0.0866052714930645	increaser
cmag_764	-0.00340876166630978	increaser
cmag_765	-0.0832443135974829	increaser
cmag_766	-0.0537130966466772	increaser
cmag_767	-0.0660230410022664	increaser
cmag_768	-0.0886486162488444	increaser
cmag_769	-0.0686319742123351	increaser
cmag_770	-0.0958578825459659	increaser
cmag_771	-0.0746549802203359	increaser
cmag_772	-0.0475171802660044	increaser
cmag_773	-0.0998463554254238	increaser
cmag_774	-0.0146478564539725	increaser
cmag_775	-0.0384560011755726	decreaser
cmag_776	-0.12314915273371	increaser
cmag_777	-0.0324567790782728	decreaser
cmag_778	0.00103073565318165	decreaser
cmag_779	-0.112481648696358	increaser
cmag_780	-0.0443638709904924	increaser
cmag_781	-0.0575062625056246	increaser
cmag_782	0.0790166826421476	decreaser
cmag_783	-0.00782158427771658	increaser
cmag_784	NA	stable
cmag_785	-0.0745714211348774	increaser
cmag_786	-0.0430478266718691	decreaser
cmag_787	-0.0362878848514905	increaser
cmag_788	NA	stable
cmag_789	0.0125399961496639	decreaser
cmag_790	0.00969696606797853	decreaser
cmag_791	-0.00993450472275292	decreaser
cmag_792	-0.0638394756350182	increaser
cmag_793	-0.00199268921214898	decreaser
cmag_794	-0.0218796040287672	increaser
cmag_795	NA	stable
cmag_796	-0.0716684384473879	increaser
cmag_797	0.0341831895271525	decreaser
cmag_798	0.0134850908335574	decreaser
cmag_799	-0.0268685942085976	decreaser
cmag_800	-0.0016037814672968	increaser
cmag_801	-0.0367012756557642	increaser
cmag_802	-0.00869597083890387	decreaser
cmag_803	-0.0270513124921698	increaser
cmag_804	-0.085499583612276	increaser
cmag_805	-0.0180041089569113	decreaser
cmag_806	-0.0221346400300202	increaser
cmag_807	-0.0663688391910944	increaser
cmag_808	-0.059250375020526	increaser
cmag_809	0.0110136126646778	decreaser
cmag_810	-0.0927903043403355	increaser
cmag_811	-0.0945175483191746	increaser
cmag_812	-0.11466704494744	increaser
cmag_813	-0.0313458679522623	increaser
cmag_814	-0.0458534314532561	increaser
cmag_815	-0.0548637152654754	increaser
cmag_816	NA	stable
cmag_817	-0.0677075724042014	increaser
cmag_818	-0.0396876435170841	increaser
cmag_819	-0.0479792252170493	increaser
cmag_820	-0.107976511787445	increaser
cmag_821	-0.114707046339757	increaser
cmag_822	-0.0476867955692557	decreaser
cmag_823	-0.00846683824113282	increaser
cmag_824	0.0257513475047638	decreaser
cmag_825	0.00817111201920671	decreaser
