mag_id	parameter	trend
cmag_001	0.022373928102811	increaser
cmag_002	NA	stable
cmag_003	0.0482280298381053	increaser
cmag_004	0.0499492534489266	increaser
cmag_005	0.0524154939696042	increaser
cmag_006	-0.0139459928939697	decreaser
cmag_007	0.0394502915559393	increaser
cmag_008	0.0219065137473843	increaser
cmag_009	-0.0414988253847512	decreaser
cmag_010	-0.0402903922636265	decreaser
cmag_011	0.0454085589972428	increaser
cmag_012	NA	stable
cmag_013	0.0284804801848635	increaser
cmag_014	0.0376208721255106	increaser
cmag_015	0.0376036750532343	increaser
cmag_016	0.0434247767947728	increaser
cmag_017	0.027755295941725	increaser
cmag_018	0.0509914410638451	increaser
cmag_019	0.0191198314420506	increaser
cmag_020	0.0244412869232149	increaser
cmag_021	NA	stable
cmag_022	0.0413491877595719	increaser
cmag_023	NA	stable
cmag_024	-0.0211269904270918	decreaser
cmag_025	-0.0426248266945136	decreaser
cmag_026	-0.0483522307714979	decreaser
cmag_027	0.0416048831098547	increaser
cmag_028	0.0314406777816459	increaser
cmag_029	0.0266117193283545	increaser
cmag_030	0.0213399784716272	increaser
cmag_031	-0.0193674445799789	decreaser
cmag_032	NA	stable
cmag_033	0.0354875431108637	increaser
cmag_034	-0.0250374812005013	decreaser
cmag_035	-0.0320325013433362	decreaser
cmag_036	-0.0218167876674455	decreaser
cmag_037	NA	stable
cmag_038	-0.018824255398092	decreaser
cmag_039	NA	stable
cmag_040	-0.0274533443928507	decreaser
cmag_041	0.037665098943674	increaser
cmag_042	NA	stable
cmag_043	NA	stable
cmag_044	0.0274493834026499	increaser
cmag_045	NA	stable
cmag_046	0.0335265824701369	increaser
cmag_047	0.0224052685234436	increaser
cmag_048	-0.0261869742846474	decreaser
cmag_049	NA	stable
cmag_050	-0.0173964138790469	decreaser
cmag_051	NA	stable
cmag_052	0.0376466803854066	increaser
cmag_053	0.0451114008865657	increaser
cmag_054	0.0452979054244926	increaser
cmag_055	0.039529641206721	increaser
cmag_056	0.0320287316004567	increaser
cmag_057	0.0456646446257415	increaser
cmag_058	0.0459032476352111	increaser
cmag_059	-0.0177474191030178	decreaser
cmag_060	NA	stable
cmag_061	0.0272371333128094	increaser
cmag_062	0.0375953448535356	increaser
cmag_063	NA	stable
cmag_064	-0.0149269291443313	decreaser
cmag_065	-0.0200045959900135	decreaser
cmag_066	-0.0196421741348375	decreaser
cmag_067	0.0281435534198389	increaser
cmag_068	0.0346561005362689	increaser
cmag_069	0.0448342927776585	increaser
cmag_070	0.0474561023963057	increaser
cmag_071	-0.0232232648876302	decreaser
cmag_072	0.0221606079324017	increaser
cmag_073	NA	stable
cmag_074	0.0297374297460774	increaser
cmag_075	0.0341846080431769	increaser
cmag_076	-0.0233464261741739	decreaser
cmag_077	0.0189329868030878	increaser
cmag_078	0.0160687391665331	increaser
cmag_079	-0.034836859881791	decreaser
cmag_080	-0.0498361148104467	decreaser
cmag_081	-0.0384102530885081	decreaser
cmag_082	-0.035150523261043	decreaser
cmag_083	0.042081972523388	increaser
cmag_084	0.0217613406815949	increaser
cmag_085	0.0434735856370683	increaser
cmag_086	-0.0203587271511862	decreaser
cmag_087	-0.0196317070438353	decreaser
cmag_088	0.0197909041721562	increaser
cmag_089	NA	stable
cmag_090	0.0520611868128896	increaser
cmag_091	-0.0369404608671781	decreaser
cmag_092	0.0262107041813087	increaser
cmag_093	0.0171608144529088	increaser
cmag_094	NA	stable
cmag_095	0.0351866208322433	increaser
cmag_096	-0.0347819618983891	decreaser
cmag_097	-0.0354797760447662	decreaser
cmag_098	NA	stable
cmag_099	NA	stable
cmag_100	0.025101306507649	increaser
cmag_101	-0.0143899543969306	decreaser
cmag_102	NA	stable
cmag_103	0.024330418515338	increaser
cmag_104	0.0401597440558248	increaser
cmag_105	NA	stable
cmag_106	0.0471043390776499	increaser
cmag_107	0.0333188993948888	increaser
cmag_108	0.0381473746796496	increaser
cmag_109	0.050602145009529	increaser
cmag_110	0.0274304996013057	increaser
cmag_111	0.0371749136306065	increaser
cmag_112	0.0200305363832517	increaser
cmag_113	0.0440673369103133	increaser
cmag_114	0.0190655372407111	increaser
cmag_115	NA	stable
cmag_116	NA	stable
cmag_117	0.0276636497373408	increaser
cmag_118	0.0194442902593712	increaser
cmag_119	0.0300416885392376	increaser
cmag_120	-0.0260429735727701	decreaser
cmag_121	NA	stable
cmag_122	NA	stable
cmag_123	-0.0132239240916008	decreaser
cmag_124	0.0419915773912369	increaser
cmag_125	NA	stable
cmag_126	-0.0169414178391075	decreaser
cmag_127	NA	stable
cmag_128	-0.0168452903737769	decreaser
cmag_129	-0.0175589100388545	decreaser
cmag_130	-0.0262456870134312	decreaser
cmag_131	0.0519359757082903	increaser
cmag_132	0.0415253793364999	increaser
cmag_133	NA	stable
cmag_134	0.0290845729354377	increaser
cmag_135	0.0345814258227757	increaser
cmag_136	0.0173550420195934	increaser
cmag_137	NA	stable
cmag_138	NA	stable
cmag_139	0.0253118974046938	increaser
cmag_140	0.0408310395406859	increaser
cmag_141	NA	stable
cmag_142	0.0251993011205744	increaser
cmag_143	0.0399347628828349	increaser
cmag_144	0.030736653076344	increaser
cmag_145	0.0406599099827068	increaser
cmag_146	NA	stable
cmag_147	-0.0334084739385888	decreaser
cmag_148	0.0280924714307665	increaser
cmag_149	0.0539317087854763	increaser
cmag_150	0.0432491123616502	increaser
cmag_151	0.0372776460078839	increaser
cmag_152	NA	stable
cmag_153	NA	stable
cmag_154	-0.0163302005866821	decreaser
cmag_155	0.0218309390376924	increaser
cmag_156	0.0407634910873592	increaser
cmag_157	0.0501774813109749	increaser
cmag_158	0.0370736403274232	increaser
cmag_159	NA	stable
cmag_160	NA	stable
cmag_161	0.0215669279163084	increaser
cmag_162	-0.0173215460702406	decreaser
cmag_163	0.0333927534661788	increaser
cmag_164	0.049068569795593	increaser
cmag_165	0.0302690432400722	increaser
cmag_166	-0.0164224654849382	decreaser
cmag_167	-0.0342195799111375	decreaser
cmag_168	NA	stable
cmag_169	0.0420383048680584	increaser
cmag_170	-0.0488089973070409	decreaser
cmag_171	0.016980809712823	increaser
cmag_172	NA	stable
cmag_173	NA	stable
cmag_174	-0.0240507841860897	decreaser
cmag_175	-0.0380272285291203	decreaser
cmag_176	-0.0166236864154396	decreaser
cmag_177	NA	stable
cmag_178	NA	stable
cmag_179	NA	stable
cmag_180	0.022792922096981	increaser
cmag_181	-0.0237827917102884	decreaser
cmag_182	NA	stable
cmag_183	0.027499170695864	increaser
cmag_184	-0.0226937157264949	decreaser
cmag_185	-0.0208072821558463	decreaser
cmag_186	-0.0307812112732223	decreaser
cmag_187	0.0373929723829582	increaser
cmag_188	0.0375208291428225	increaser
cmag_189	0.0539112617811603	increaser
cmag_190	0.0447655270777293	increaser
cmag_191	0.0351031333249468	increaser
cmag_192	0.0464048459890599	increaser
cmag_193	0.0271895178618327	increaser
cmag_194	0.0368420967288034	increaser
cmag_195	0.0371307607204065	increaser
cmag_196	0.0394944256741989	increaser
cmag_197	-0.0162189502476419	decreaser
cmag_198	-0.0230963113039964	decreaser
cmag_199	0.0522332950478305	increaser
cmag_200	NA	stable
cmag_201	-0.0140809274720739	decreaser
cmag_202	NA	stable
cmag_203	0.0444637790528567	increaser
cmag_204	0.0407696526468898	increaser
cmag_205	NA	stable
cmag_206	0.0308590713778669	increaser
cmag_207	0.0271250588144136	increaser
cmag_208	0.043512111425776	increaser
cmag_209	NA	stable
cmag_210	0.0466981872385035	increaser
cmag_211	NA	stable
cmag_212	NA	stable
cmag_213	0.0457544673196723	increaser
cmag_214	NA	stable
cmag_215	0.0391914872280391	increaser
cmag_216	0.0473382797441341	increaser
cmag_217	0.049278354020567	increaser
cmag_218	NA	stable
cmag_219	-0.0215796792304391	decreaser
cmag_220	0.0144303579716742	increaser
cmag_221	0.0281401999957163	increaser
cmag_222	0.0368408941672305	increaser
cmag_223	0.0147000976831473	increaser
cmag_224	0.0330495615677109	increaser
cmag_225	NA	stable
cmag_226	NA	stable
cmag_227	-0.0207085410531606	decreaser
cmag_228	-0.0314348562474038	decreaser
cmag_229	0.0266455100753771	increaser
cmag_230	0.0351699033553336	increaser
cmag_231	-0.0186856186954131	decreaser
cmag_232	0.0239388133809262	increaser
cmag_233	NA	stable
cmag_234	0.032713919081098	increaser
cmag_235	NA	stable
cmag_236	0.0249137857879241	increaser
cmag_237	0.0177193219075934	increaser
cmag_238	-0.0340412536255938	decreaser
cmag_239	0.0279655921439793	increaser
cmag_240	-0.0298990675213245	decreaser
cmag_241	0.0215433629364249	increaser
cmag_242	0.0339391193023378	increaser
cmag_243	0.0166115206087164	increaser
cmag_244	NA	stable
cmag_245	NA	stable
cmag_246	NA	stable
cmag_247	NA	stable
cmag_248	0.0200926407925333	increaser
cmag_249	0.0489722873956108	increaser
cmag_250	0.0379814006185447	increaser
cmag_251	0.0400046670926052	increaser
cmag_252	0.0187656744547031	increaser
cmag_253	NA	stable
cmag_254	NA	stable
cmag_255	-0.0201247973169777	decreaser
cmag_256	0.0157005290848059	increaser
cmag_257	0.0302870727424915	increaser
cmag_258	0.0140179697390628	increaser
cmag_259	0.0166716355114863	increaser
cmag_260	0.0302463705760199	increaser
cmag_261	0.0340041540877622	increaser
cmag_262	0.0352172796209021	increaser
cmag_263	0.0364418699493525	increaser
cmag_264	0.0480133586028117	increaser
cmag_265	0.0371304447851211	increaser
cmag_266	NA	stable
cmag_267	NA	stable
cmag_268	NA	stable
cmag_269	0.0218242820029819	increaser
cmag_270	NA	stable
cmag_271	NA	stable
cmag_272	0.0495158578742182	increaser
cmag_273	0.0353668292584624	increaser
cmag_274	NA	stable
cmag_275	0.0441409900596669	increaser
cmag_276	0.0401581848419543	increaser
cmag_277	NA	stable
cmag_278	NA	stable
cmag_279	0.0540880709122177	increaser
cmag_280	0.0364334330069724	increaser
cmag_281	NA	stable
cmag_282	0.0233330479950451	increaser
cmag_283	0.032822273946708	increaser
cmag_284	0.0486881316346296	increaser
cmag_285	0.0358561829444064	increaser
cmag_286	0.0437104751462474	increaser
cmag_287	0.0487103237596923	increaser
cmag_288	NA	stable
cmag_289	NA	stable
cmag_290	0.0533478579911155	increaser
cmag_291	-0.01530796287307	decreaser
cmag_292	NA	stable
cmag_293	0.0340967138358193	increaser
cmag_294	0.0426157228999863	increaser
cmag_295	-0.0321248456251596	decreaser
cmag_296	0.0179972923609082	increaser
cmag_297	0.0263237273299915	increaser
cmag_298	-0.0269489152224903	decreaser
cmag_299	0.0267944476551658	increaser
cmag_300	0.0310996985018497	increaser
cmag_301	0.049486919879975	increaser
cmag_302	0.0496866908173024	increaser
cmag_303	0.0457230715349857	increaser
cmag_304	-0.0176477614567859	decreaser
cmag_305	0.0374177198659027	increaser
cmag_306	NA	stable
cmag_307	0.0470352283462109	increaser
cmag_308	-0.021846581097419	decreaser
cmag_309	NA	stable
cmag_310	0.0169032055522221	increaser
cmag_311	0.0502300443128832	increaser
cmag_312	0.0268708920366685	increaser
cmag_313	0.0411877949185263	increaser
cmag_314	0.0233924809348615	increaser
cmag_315	-0.0146014363718098	decreaser
cmag_316	0.0425927541302235	increaser
cmag_317	0.0342275937747838	increaser
cmag_318	0.0476695279543191	increaser
cmag_319	0.0529793719840748	increaser
cmag_320	0.0163660734790108	increaser
cmag_321	0.0171421283601527	increaser
cmag_322	-0.0326683833992963	decreaser
cmag_323	0.0354662619901144	increaser
cmag_324	-0.0137091268754166	decreaser
cmag_325	NA	stable
cmag_326	-0.016106199706397602	decreaser
cmag_327	-0.0226458864641634	decreaser
cmag_328	0.0371647008272076	increaser
cmag_329	-0.0357070627033305	decreaser
cmag_330	-0.0274244905821083	decreaser
cmag_331	0.0412312818923774	increaser
cmag_332	-0.0151197192327579	decreaser
cmag_333	0.0211827083372868	increaser
cmag_334	0.0421699537461133	increaser
cmag_335	0.0244957323992334	increaser
cmag_336	0.0415164460060123	increaser
cmag_337	-0.0160571617026959	decreaser
cmag_338	-0.0470891257020819	decreaser
cmag_339	-0.023989401945317	decreaser
cmag_340	0.026643125786915	increaser
cmag_341	NA	stable
cmag_342	0.0159754098650951	increaser
cmag_343	NA	stable
cmag_344	NA	stable
cmag_345	NA	stable
cmag_346	0.0242644945258271	increaser
cmag_347	NA	stable
cmag_348	0.0488412655123862	increaser
cmag_349	-0.0373571423801089	decreaser
cmag_350	0.0408059637305395	increaser
cmag_351	NA	stable
cmag_352	0.0184065529261511	increaser
cmag_353	0.0520958594641116	increaser
cmag_354	0.0419459989250556	increaser
cmag_355	-0.0321560594521727	decreaser
cmag_356	0.0382452651737607	increaser
cmag_357	0.0479728111829182	increaser
cmag_358	0.0441373472465437	increaser
cmag_359	0.0267919112485638	increaser
cmag_360	0.0253128809038272	increaser
cmag_361	-0.0424985313436281	decreaser
cmag_362	0.0326150056728607	increaser
cmag_363	0.0247480800252151	increaser
cmag_364	0.0125574374108498	increaser
cmag_365	0.0549731092512306	increaser
cmag_366	0.0499161239488052	increaser
cmag_367	0.0378617175012621	increaser
cmag_368	0.0369949841430778	increaser
cmag_369	0.0332069625091812	increaser
cmag_370	-0.0196323967262512	decreaser
cmag_371	NA	stable
cmag_372	0.0372826450660476	increaser
cmag_373	0.0218782900417727	increaser
cmag_374	0.0213761826477142	increaser
cmag_375	0.0121514348214931	increaser
cmag_376	0.0274389231085306	increaser
cmag_377	0.0167913426233875	increaser
cmag_378	0.0372542811315033	increaser
cmag_379	0.0187712897611932	increaser
cmag_380	0.0361368355474372	increaser
cmag_381	0.0356060342506886	increaser
cmag_382	0.024281829305118	increaser
cmag_383	0.0351891539815298	increaser
cmag_384	0.0478564984657998	increaser
cmag_385	0.0244674504344148	increaser
cmag_386	0.0356928414302336	increaser
cmag_387	0.0439101808341856	increaser
cmag_388	0.0386191425557407	increaser
cmag_389	0.0463626113810473	increaser
cmag_390	0.0387901539120344	increaser
cmag_391	0.0230617511384547	increaser
cmag_392	0.012252729438189	increaser
cmag_393	NA	stable
cmag_394	-0.013965527936968	decreaser
cmag_395	NA	stable
cmag_396	0.0384942222281632	increaser
cmag_397	0.0310672487258573	increaser
cmag_398	0.0451598591312243	increaser
cmag_399	0.0333742589952309	increaser
cmag_400	-0.0335629505491458	decreaser
cmag_401	0.0274556716994352	increaser
cmag_402	0.0235001421486323	increaser
cmag_403	-0.0266451978850214	decreaser
cmag_404	0.027788431041995	increaser
cmag_405	NA	stable
cmag_406	0.0211623926713797	increaser
cmag_407	0.0418406991951411	increaser
cmag_408	0.0362841854463492	increaser
cmag_409	-0.0343462709265264	decreaser
cmag_410	NA	stable
cmag_411	0.0280398979088789	increaser
cmag_412	0.036653654021377	increaser
cmag_413	0.0200119178731345	increaser
