mag_id	parameter	trend
cmag_414	0.0357309626934353	increaser
cmag_415	0.0179850296000443	increaser
cmag_416	0.0233082147677667	increaser
cmag_417	-0.0180298006062906	decreaser
cmag_418	-0.0258967517184644	decreaser
cmag_419	-0.0200020427677462	decreaser
cmag_420	0.0264946119198146	increaser
cmag_421	0.0303634959766822	increaser
cmag_422	0.0252189925184674	increaser
cmag_423	NA	stable
cmag_424	0.0251175218107236	increaser
cmag_425	0.0325492437390241	increaser
cmag_426	NA	stable
cmag_427	-0.0255096520026868	decreaser
cmag_428	0.0430270070506342	increaser
cmag_429	NA	stable
cmag_430	NA	stable
cmag_431	0.0237662052162119	increaser
cmag_432	NA	stable
cmag_433	NA	stable
cmag_434	0.0453872644182258	increaser
cmag_435	0.0523322334088157	increaser
cmag_436	0.0474199292915838	increaser
cmag_437	0.0146371993741085	increaser
cmag_438	0.0480995838984316	increaser
cmag_439	0.0422082961653673	increaser
cmag_440	0.0186538250646642	increaser
cmag_441	NA	stable
cmag_442	-0.01472242422637	decreaser
cmag_443	0.0406160369451322	increaser
cmag_444	0.043121716300279	increaser
cmag_445	NA	stable
cmag_446	0.0178148479241491	increaser
cmag_447	0.0239335796600793	increaser
cmag_448	NA	stable
cmag_449	0.0393538367761897	increaser
cmag_450	0.0268302253323317	increaser
cmag_451	NA	stable
cmag_452	-0.0243120284608417	decreaser
cmag_453	NA	stable
cmag_454	0.0156371824107633	increaser
cmag_455	-0.0136358131037583	decreaser
cmag_456	0.0382560424380965	increaser
cmag_457	0.0409932305149429	increaser
cmag_458	0.0268308162398024	increaser
cmag_459	NA	stable
cmag_460	NA	stable
cmag_461	NA	stable
cmag_462	0.0276208868619962	increaser
cmag_463	-0.0120521643875134	decreaser
cmag_464	NA	stable
cmag_465	NA	stable
cmag_466	0.0170537857271728	increaser
cmag_467	0.0350796336851048	increaser
cmag_468	0.0415436807779084	increaser
cmag_469	NA	stable
cmag_470	NA	stable
cmag_471	0.0155961241054132	increaser
cmag_472	-0.0323773869507296	decreaser
cmag_473	0.0153457446958274	increaser
cmag_474	0.046652875319267303	increaser
cmag_475	0.0330495276297221	increaser
cmag_476	NA	stable
cmag_477	-0.0251693308459601	decreaser
cmag_478	0.0310079088519382	increaser
cmag_479	0.0293169405876025	increaser
cmag_480	-0.0534072193820449	decreaser
cmag_481	0.0133334963362558	increaser
cmag_482	NA	stable
cmag_483	0.0310821394439097	increaser
cmag_484	0.0140208108223427	increaser
cmag_485	0.0446406949037118	increaser
cmag_486	0.0370680720268608	increaser
cmag_487	-0.0158858197323743	decreaser
cmag_488	-0.0553856032145208	decreaser
cmag_489	NA	stable
cmag_490	-0.014551322757528	decreaser
cmag_491	0.023794980202465	increaser
cmag_492	0.0212442872390418	increaser
cmag_493	NA	stable
cmag_494	-0.0456008814943963	decreaser
cmag_495	0.048748392643614497	increaser
cmag_496	0.0172916282999064	increaser
cmag_497	0.0447898408373852	increaser
cmag_498	0.0239194942839613	increaser
cmag_499	0.0246434603052108	increaser
cmag_500	0.0172201782268156	increaser
cmag_501	NA	stable
cmag_502	-0.0142271880778375	decreaser
cmag_503	NA	stable
cmag_504	-0.019301689373657	decreaser
cmag_505	0.0158489153090065	increaser
cmag_506	0.0363177872061966	increaser
cmag_507	0.0235558489944015	increaser
cmag_508	NA	stable
cmag_509	NA	stable
cmag_510	-0.0274895918878558	decreaser
cmag_511	0.0240809456230584	increaser
cmag_512	0.0482468699470745	increaser
cmag_513	0.0449586433917742	increaser
cmag_514	0.0200535314721028	increaser
cmag_515	0.0225458698475423	increaser
cmag_516	0.0522701986486266	increaser
cmag_517	0.0284886198573265	increaser
cmag_518	0.0351270373889668	increaser
cmag_519	-0.0144435360228757	decreaser
cmag_520	0.054262218730773	increaser
cmag_521	0.0471269787317133	increaser
cmag_522	0.0452509873360226	increaser
cmag_523	0.0423871748595264	increaser
cmag_524	0.0495741298737846	increaser
cmag_525	-0.0135126236785602	decreaser
cmag_526	0.035950542315185303	increaser
cmag_527	0.0353651749580069	increaser
cmag_528	0.0282596430791245	increaser
cmag_529	0.0454124522262399	increaser
cmag_530	0.0380600639834775	increaser
cmag_531	NA	stable
cmag_532	0.0208461316536707	increaser
cmag_533	0.028046462029809	increaser
cmag_534	0.0523580460231496	increaser
cmag_535	0.0202886815551746	increaser
cmag_536	0.0221676255824216	increaser
cmag_537	-0.0333250217299647	decreaser
cmag_538	NA	stable
cmag_539	0.0414652433700686	increaser
cmag_540	-0.0130341212970728	decreaser
cmag_541	0.0181465844761662	increaser
cmag_542	-0.0172768434477951	decreaser
cmag_543	0.0187718979210605	increaser
cmag_544	0.0288799952091433	increaser
cmag_545	-0.0172214039339821	decreaser
cmag_546	0.0210922951315086	increaser
cmag_547	0.0451229370968001	increaser
cmag_548	0.031051488075234	increaser
cmag_549	0.0509127646127684	increaser
cmag_550	0.0281695805180602	increaser
cmag_551	0.0197185650877917	increaser
cmag_552	0.0362247935090734	increaser
cmag_553	0.0192584629781626	increaser
cmag_554	NA	stable
cmag_555	0.047945982706838	increaser
cmag_556	0.0390732088394716	increaser
cmag_557	0.0298745837528784	increaser
cmag_558	0.0301823687588919	increaser
cmag_559	0.0229512292146356	increaser
cmag_560	0.0142250267217148	increaser
cmag_561	0.0516172868082371	increaser
cmag_562	NA	stable
cmag_563	NA	stable
cmag_564	-0.0420150161780853	decreaser
cmag_565	-0.0168813925192742	decreaser
cmag_566	-0.0227110560102452	decreaser
cmag_567	-0.0231193783834042	decreaser
cmag_568	-0.0272044119070232	decreaser
cmag_569	-0.0325742257776879	decreaser
cmag_570	-0.0124948896250954	decreaser
cmag_571	0.0231613037815317	increaser
cmag_572	0.0122234298399349	increaser
cmag_573	-0.0320694844138873	decreaser
cmag_574	0.0383386024114427	increaser
cmag_575	0.0439517245188544	increaser
cmag_576	-0.0264821792958961	decreaser
cmag_577	-0.0152997320870227	decreaser
cmag_578	0.0270380249302763	increaser
cmag_579	0.0483928117189942	increaser
cmag_580	0.0336027266626691	increaser
cmag_581	0.0238465197076098	increaser
cmag_582	0.0514979643573532	increaser
cmag_583	-0.0175217014200806	decreaser
cmag_584	NA	stable
cmag_585	0.0422311410418601	increaser
cmag_586	0.0395128662236738	increaser
cmag_587	0.0257940109126111	increaser
cmag_588	0.0287941662177039	increaser
cmag_589	NA	stable
cmag_590	0.0338738689731538	increaser
cmag_591	0.0306160381414883	increaser
cmag_592	-0.0228878456449197	decreaser
cmag_593	0.0196908246875843	increaser
cmag_594	-0.029237157891625	decreaser
cmag_595	0.0314000631050297	increaser
cmag_596	0.0315544967236328	increaser
cmag_597	NA	stable
cmag_598	NA	stable
cmag_599	0.0319834831288053	increaser
cmag_600	0.0297268598347995	increaser
cmag_601	-0.0385599473270333	decreaser
cmag_602	0.0154424816988858	increaser
cmag_603	-0.0388868633179361	decreaser
cmag_604	-0.0310008367193329	decreaser
cmag_605	NA	stable
cmag_606	0.0254945138202951	increaser
cmag_607	-0.0285237915756683	decreaser
cmag_608	0.0337739545698916	increaser
cmag_609	0.0175128100720702	increaser
cmag_610	0.0358077746153135	increaser
cmag_611	0.0350754185549202	increaser
cmag_612	0.0207783907212239	increaser
cmag_613	0.0289177104766607	increaser
cmag_614	0.0448079837015726	increaser
cmag_615	0.0285748658726124	increaser
cmag_616	0.0176009321139445	increaser
cmag_617	0.0171138259222572	increaser
cmag_618	0.0502051153128985	increaser
cmag_619	0.0396102162626772	increaser
cmag_620	0.0426834907460707	increaser
cmag_621	NA	stable
cmag_622	NA	stable
cmag_623	NA	stable
cmag_624	-0.0351549597276026	decreaser
cmag_625	-0.0272871193576072	decreaser
cmag_626	0.0150326891894978	increaser
cmag_627	NA	stable
cmag_628	-0.0211086822103802	decreaser
cmag_629	NA	stable
cmag_630	0.0254103861626192	increaser
cmag_631	0.0473207571087086	increaser
cmag_632	0.0237823776812722	increaser
cmag_633	0.0510013077805785	increaser
cmag_634	0.0403577967891687	increaser
cmag_635	0.0262069398085887	increaser
cmag_636	0.0280986644792114	increaser
cmag_637	NA	stable
cmag_638	0.0357065017277129	increaser
cmag_639	0.0259676271773365	increaser
cmag_640	-0.0216221497498592	decreaser
cmag_641	-0.0246921075529551	decreaser
cmag_642	0.0251801146479407	increaser
cmag_643	0.0323486636996115	increaser
cmag_644	0.0212537689759317	increaser
cmag_645	0.0229394055771251	increaser
cmag_646	0.0510422217824389	increaser
cmag_647	NA	stable
cmag_648	0.0424448391183055	increaser
cmag_649	0.033504110676818	increaser
cmag_650	0.0420153930095124	increaser
cmag_651	0.0225153823313823	increaser
cmag_652	0.0470808910516975	increaser
cmag_653	0.0483293276189688	increaser
cmag_654	0.044430059217696	increaser
cmag_655	0.049325458444447	increaser
cmag_656	0.042040855215292	increaser
cmag_657	0.0476301321009679	increaser
cmag_658	0.0260097119172946	increaser
cmag_659	0.0455161373520945	increaser
cmag_660	NA	stable
cmag_661	0.0476104045848121	increaser
cmag_662	0.0430498764347668	increaser
cmag_663	NA	stable
cmag_664	0.0253001149703225	increaser
cmag_665	NA	stable
cmag_666	0.0338706259534025	increaser
cmag_667	NA	stable
cmag_668	0.0271882782993786	increaser
cmag_669	NA	stable
cmag_670	0.0442089826670625	increaser
cmag_671	0.0498099807244869	increaser
cmag_672	NA	stable
cmag_673	-0.047055103905736	decreaser
cmag_674	-0.0237780456139189	decreaser
cmag_675	-0.0219100130911278	decreaser
cmag_676	NA	stable
cmag_677	-0.0179566867030921	decreaser
cmag_678	0.0141549478095162	increaser
cmag_679	0.0272552682868539	increaser
cmag_680	0.0258853920594936	increaser
cmag_681	0.0289998623751977	increaser
cmag_682	0.0339961299459754	increaser
cmag_683	0.0410137172735843	increaser
cmag_684	NA	stable
cmag_685	NA	stable
cmag_686	0.0287893121076799	increaser
cmag_687	0.0542528583157032	increaser
cmag_688	0.0525295176086401	increaser
cmag_689	0.0339453048125952	increaser
cmag_690	-0.0135153250002556	decreaser
cmag_691	0.0414598506962733	increaser
cmag_692	0.039925451828601	increaser
cmag_693	0.0159990442123158	increaser
cmag_694	0.0303546340028437	increaser
cmag_695	0.0201181059352095	increaser
cmag_696	0.0363237629764252	increaser
cmag_697	0.0334705002691057	increaser
cmag_698	-0.0186732368486652	decreaser
cmag_699	-0.0240422512879057	decreaser
cmag_700	NA	stable
cmag_701	0.024071422927199	increaser
cmag_702	-0.0421263386075696	decreaser
cmag_703	0.0198986525835539	increaser
cmag_704	0.0177144936532169	increaser
cmag_705	NA	stable
cmag_706	NA	stable
cmag_707	-0.024579251098156	decreaser
cmag_708	NA	stable
cmag_709	NA	stable
cmag_710	NA	stable
cmag_711	NA	stable
cmag_712	NA	stable
cmag_713	-0.0470608091694954	decreaser
cmag_714	0.0145062334470917	increaser
cmag_715	NA	stable
cmag_716	0.0502713069690566	increaser
cmag_717	0.0329494268156736	increaser
cmag_718	0.0435165933574822	increaser
cmag_719	0.0333822463331373	increaser
cmag_720	0.0398034136623368	increaser
cmag_721	0.0207047439476732	increaser
cmag_722	0.0350923650862281	increaser
cmag_723	0.0182534267665205	increaser
cmag_724	0.0225594294776849	increaser
cmag_725	0.0157511670091809	increaser
cmag_726	0.046622430867684	increaser
cmag_727	0.0320175199168515	increaser
cmag_728	0.0255245050326902	increaser
cmag_729	0.031673931557094	increaser
cmag_730	0.0461107825324558	increaser
cmag_731	-0.017185264042061	decreaser
cmag_732	NA	stable
cmag_733	0.035090021891996503	increaser
cmag_734	0.0391426896884247	increaser
cmag_735	0.0362113181040445	increaser
cmag_736	0.0272121740928243	increaser
cmag_737	-0.0247018468217767	decreaser
cmag_738	-0.0242451468658304	decreaser
cmag_739	NA	stable
cmag_740	0.0156226366282982	increaser
cmag_741	0.0419598598406325	increaser
cmag_742	NA	stable
cmag_743	0.0176225889343316	increaser
cmag_744	0.046303370722811	increaser
cmag_745	0.0193899320221741	increaser
cmag_746	-0.0247451015500496	decreaser
cmag_747	NA	stable
cmag_748	0.024829351522358	increaser
cmag_749	NA	stable
cmag_750	-0.0389991545808307	decreaser
cmag_751	-0.031355401396411	decreaser
cmag_752	-0.0343684528985753	decreaser
cmag_753	0.0396347476095521	increaser
cmag_754	NA	stable
cmag_755	0.0294943790813688	increaser
cmag_756	0.0335725117084757	increaser
cmag_757	0.0400122745663751	increaser
cmag_758	0.0149752249923557	increaser
cmag_759	NA	stable
cmag_760	0.0448583699598792	increaser
cmag_761	0.0465955144786519	increaser
cmag_762	0.0434412947735249	increaser
cmag_763	0.0352903109928134	increaser
cmag_764	NA	stable
cmag_765	0.0480325083337641	increaser
cmag_766	NA	stable
cmag_767	0.0495407867021204	increaser
cmag_768	NA	stable
cmag_769	0.042586438871264	increaser
cmag_770	0.0288014969712709	increaser
cmag_771	0.0463016345775479	increaser
cmag_772	0.035387275851296	increaser
cmag_773	0.0436153907596834	increaser
cmag_774	0.0459087440523039	increaser
cmag_775	-0.0146786820366911	decreaser
cmag_776	0.0249799853347756	increaser
cmag_777	NA	stable
cmag_778	-0.0297141354161354	decreaser
cmag_779	0.0526144518478048	increaser
cmag_780	0.0388333071917768	increaser
cmag_781	0.0446135536676176	increaser
cmag_782	-0.0283669199047241	decreaser
cmag_783	0.0193766219837555	increaser
cmag_784	NA	stable
cmag_785	0.0279128018209188	increaser
cmag_786	-0.0175181436041263	decreaser
cmag_787	0.0335817365854459	increaser
cmag_788	NA	stable
cmag_789	-0.0176267247969073	decreaser
cmag_790	-0.0157443290914426	decreaser
cmag_791	-0.0284537257475984	decreaser
cmag_792	0.034813545246159	increaser
cmag_793	-0.0149140282524667	decreaser
cmag_794	0.0177283775916482	increaser
cmag_795	0.0220279311356199	increaser
cmag_796	0.0257613862212958	increaser
cmag_797	-0.0242865772963449	decreaser
cmag_798	NA	stable
cmag_799	NA	stable
cmag_800	NA	stable
cmag_801	NA	stable
cmag_802	-0.0209610080853901	decreaser
cmag_803	0.0435559111199239	increaser
cmag_804	0.0250530512346963	increaser
cmag_805	0.0151445733758614	increaser
cmag_806	0.0384038137680717	increaser
cmag_807	0.0361953387236933	increaser
cmag_808	0.0408054299366163	increaser
cmag_809	-0.0307877343218099	decreaser
cmag_810	0.0456509386015679	increaser
cmag_811	0.039636163449134	increaser
cmag_812	0.0305902888778035	increaser
cmag_813	0.0245155650890233	increaser
cmag_814	NA	stable
cmag_815	0.0294058245114107	increaser
cmag_816	NA	stable
cmag_817	0.0253057496652724	increaser
cmag_818	0.0495113265618179	increaser
cmag_819	0.0435434832721854	increaser
cmag_820	0.0294602864647446	increaser
cmag_821	0.0443061106753213	increaser
cmag_822	NA	stable
cmag_823	0.0178375224377454	increaser
cmag_824	-0.0367608458837421	decreaser
cmag_825	-0.0347463896074382	decreaser
